surface_dist,mean_patchiness,mean_phi,num_points
2,0.1958131,-4.042882,181
3,0.255345,-5.32003,423
4,0.2764811,-4.438635,779
5,0.283731,-1.405512,1250
6,0.3169997,2.394662,1798
7,0.3498425,4.560371,2406
8,0.3682247,3.891919,3072
9,0.3775779,3.369885,3815
10,0.3876209,3.741098,4466
11,0.3812588,4.082536,5082
12,0.3700105,3.299258,5639
13,0.3758648,2.335847,6277
14,0.385561,1.485412,6897
15,0.3950669,1.066507,7304
16,0.4089495,0.9432777,7774
17,0.4244852,0.6199889,8339
18,0.4364005,0.04560275,9019
19,0.4409843,-0.5425462,9819
20,0.4410247,-0.7701253,10796
21,0.4474385,-0.7432007,11802
22,0.4600433,-1.005608,12892
23,0.4662012,-1.319996,14157
24,0.4652785,-1.541445,15570
25,0.4567703,-1.575791,16966
26,0.4461149,-1.523464,18478
27,0.4405614,-1.585668,20079
28,0.4393476,-1.78961,21799
29,0.4347392,-1.840814,23515
30,0.4297408,-1.593432,25217
31,0.4283136,-1.42164,26944
32,0.4320866,-1.308945,28713
33,0.4367235,-1.368193,30626
34,0.4412978,-1.412779,32518
35,0.4432284,-1.358027,34394
36,0.4424177,-1.382864,36443
37,0.4424815,-1.247226,38589
38,0.4443118,-1.152485,40826
39,0.4450811,-1.137304,43227
40,0.4430901,-0.9904666,45716
41,0.437896,-0.710984,48258
42,0.4315756,-0.4122399,50814
43,0.4269143,-0.2958104,53336
44,0.4240726,-0.1710747,55922
45,0.4213232,0.02020949,58743
46,0.4166808,0.1316167,61726
47,0.4138057,0.1492967,64563
48,0.4129249,0.0817242,67452
49,0.4165321,-0.141384,70502
50,0.4221253,-0.360608,73462
51,0.4274507,-0.5529374,76342
52,0.4327648,-0.6089162,79266
53,0.4391364,-0.5922148,82198
54,0.4440489,-0.6101477,84814
55,0.4465413,-0.5882401,87195
56,0.4465195,-0.5762724,89326
57,0.4457237,-0.5356295,91363
58,0.4447883,-0.5307469,93456
59,0.4433708,-0.5684544,95716
60,0.4419401,-0.554203,98096
61,0.4410527,-0.5255734,100648
62,0.4398784,-0.5716503,103129
63,0.4377884,-0.5606184,105871
64,0.4355549,-0.5301358,108849
65,0.4338753,-0.5188309,111849
66,0.4321477,-0.4718784,114488
67,0.4281952,-0.3932534,116902
68,0.4237027,-0.3838964,119140
69,0.4207844,-0.4073848,121426
70,0.4195237,-0.4405575,123569
71,0.4191298,-0.4603161,125830
72,0.4202084,-0.4649743,128257
73,0.4201198,-0.4447404,130671
74,0.4189445,-0.35696,133027
75,0.4174005,-0.3029891,135297
76,0.4154055,-0.2782059,137663
77,0.4137827,-0.2296855,140334
78,0.4119854,-0.1493882,143029
79,0.4095689,-0.05180415,145617
80,0.407438,0.004846005,148206
81,0.4066324,0.04431782,150769
82,0.4072528,0.06652056,153058
83,0.4082901,0.1222299,155276
84,0.4088727,0.1037412,157448
85,0.4099286,0.05820932,159480
86,0.4106622,0.04227097,161220
87,0.4111432,0.01367868,162514
88,0.4107912,0.01103125,163677
89,0.4098237,0.04060318,164786
90,0.409155,0.0446128,165882
91,0.4090836,0.03900972,166879
92,0.4089851,0.03910969,167697
93,0.4091855,0.03256124,168257
94,0.4096476,0.01472507,168503
95,0.4098219,0.009377549,168560
