surface_dist,mean_patchiness,mean_phi,num_points
2,0.6045223,-7.540845,192
3,0.5567629,-8.738144,408
4,0.518639,-8.956401,772
5,0.4566268,-8.417431,1205
6,0.4057418,-9.269539,1701
7,0.375389,-6.719901,2294
8,0.3504565,-3.365778,2999
9,0.3433093,-1.296408,3749
10,0.3634867,-0.03763774,4599
11,0.3917482,0.7385305,5478
12,0.4094124,1.08581,6489
13,0.4168108,1.345702,7613
14,0.4226998,0.9891996,8756
15,0.4238501,0.609266,9911
16,0.4194245,0.44947,11212
17,0.4118854,0.6224212,12600
18,0.4106905,1.031441,14041
19,0.4090048,1.039798,15572
20,0.406167,1.199429,17356
21,0.4019243,1.438949,19375
22,0.3953452,1.465988,21405
23,0.3882743,1.44279,23415
24,0.3843395,1.337893,25590
25,0.3776129,1.074651,27930
26,0.3705263,0.9364676,30407
27,0.3666461,0.8891876,32998
28,0.3693618,0.9710459,35683
29,0.3747725,1.11584,38518
30,0.3773792,1.243757,41512
31,0.3766257,1.391562,44477
32,0.3725958,1.577302,47507
33,0.3671269,1.675557,50457
34,0.3659095,1.616931,53387
35,0.3661856,1.608186,56185
36,0.3644702,1.77216,58969
37,0.3648719,1.933529,61678
38,0.3668545,2.045613,64058
39,0.3677832,2.161744,66394
40,0.3705253,2.204389,68720
41,0.3751476,2.132994,71038
42,0.3777155,2.033728,72919
43,0.3787245,2.036133,74472
44,0.3787592,2.075357,75917
45,0.3780833,2.086491,77306
46,0.3772418,2.082901,78696
47,0.3780802,2.071289,80079
48,0.3786291,2.069005,81206
49,0.3784039,2.091984,81728
50,0.3780409,2.10749,82067
51,0.3778026,2.104699,82261
