surface_dist,mean_patchiness,mean_phi,num_points
2,0.8271583,11.09114,126
3,0.654856,12.34584,279
4,0.517714,11.25412,531
5,0.4364876,11.15025,942
6,0.3964405,9.852424,1465
7,0.3717226,7.066161,2101
8,0.3783603,5.077119,2859
9,0.3814012,4.006973,3716
10,0.3942861,3.239846,4707
11,0.4123437,2.519542,5860
12,0.4376647,1.938344,7208
13,0.4612087,1.512861,8784
14,0.4764715,1.453824,10654
15,0.4795728,2.082428,12789
16,0.4825508,3.156891,15271
17,0.4822906,3.88348,18078
18,0.4823265,4.292719,21313
19,0.4827934,4.40448,24734
20,0.477037,4.541716,28234
21,0.4734738,4.479678,31842
22,0.4730789,4.307206,35642
23,0.4722992,4.016911,39617
24,0.4723241,3.764147,43787
25,0.4711979,3.689132,47957
26,0.469299,3.503079,52110
27,0.4684979,3.357522,56142
28,0.468242,3.276643,60060
29,0.469342,3.251899,63850
30,0.4695832,3.117851,67757
31,0.4695058,3.002186,71656
32,0.4697227,2.985625,75479
33,0.4684558,2.930197,79259
34,0.4673783,2.821684,82944
35,0.4649995,2.793237,86580
36,0.4611955,2.749662,90224
37,0.4594226,2.668543,93999
38,0.4594897,2.550717,97683
39,0.4579054,2.425957,101253
40,0.4576941,2.32587,104773
41,0.4602724,2.240683,108306
42,0.4626123,2.127783,111947
43,0.4632732,2.0277,115572
44,0.4640917,1.899654,119212
45,0.4649605,1.826752,122725
46,0.4655507,1.817285,126164
47,0.4660333,1.799344,129678
48,0.4663984,1.840761,133433
49,0.4661393,1.898235,136993
50,0.4650067,1.956078,140262
51,0.4639543,1.964616,143059
52,0.4632659,1.965061,145619
53,0.4620814,1.953635,148104
54,0.4608435,1.926056,150294
55,0.459984,1.949305,152296
56,0.4600032,2.006688,154110
57,0.4601576,2.066436,155647
58,0.4602914,2.143244,157031
59,0.4606638,2.211769,158167
60,0.4611755,2.246825,158985
61,0.4614272,2.271338,159456
62,0.4615448,2.288528,159793
63,0.4615844,2.284789,159996
64,0.4615949,2.282057,160017
