surface_dist,mean_patchiness,mean_phi,num_points
2,0.4455033,4.513558,155
3,0.4058052,0.655549,350
4,0.4461374,-1.651793,614
5,0.4329801,-1.99473,975
6,0.4053605,-0.3313517,1441
7,0.3799992,1.980133,2016
8,0.338287,2.566197,2733
9,0.3195105,2.751102,3635
10,0.3110237,2.30376,4722
11,0.3121224,2.087396,5869
12,0.3204185,2.057013,7142
13,0.343235,2.287419,8592
14,0.3761647,3.191983,10244
15,0.4132544,4.269605,12045
16,0.4412649,4.628566,13839
17,0.4606181,4.690284,15657
18,0.4726084,4.566926,17572
19,0.4832393,4.195652,19488
20,0.4930944,3.988362,21405
21,0.4988277,4.033894,23293
22,0.503125,4.140162,25227
23,0.5053435,4.197551,27098
24,0.505156,4.029763,29036
25,0.5002261,3.803286,31166
26,0.4937922,3.61392,33563
27,0.4885784,3.373884,36358
28,0.4836092,3.279144,39313
29,0.4811553,3.224146,42542
30,0.4809398,2.875247,46109
31,0.4824569,2.489557,49877
32,0.4854915,2.216567,54031
33,0.4882544,1.944731,58496
34,0.4911829,1.694771,63004
35,0.4909507,1.46492,67471
36,0.490337,1.328444,71778
37,0.4885858,1.235368,76037
38,0.4846139,1.264464,80271
39,0.4803581,1.456678,84579
40,0.476611,1.573308,88781
41,0.4741338,1.581931,92827
42,0.4727199,1.596807,96620
43,0.4710999,1.678601,100625
44,0.4694586,1.665519,104776
45,0.4675306,1.657702,109090
46,0.4655649,1.71845,113466
47,0.4637038,1.752688,117946
48,0.462995,1.873381,122561
49,0.4636909,1.962841,127351
50,0.465863,2.030204,132429
51,0.4686847,2.107918,137784
52,0.4712374,2.164136,143203
53,0.4736453,2.152433,148351
54,0.4765153,2.096628,153386
55,0.4778769,2.05665,158309
56,0.4767793,2.008634,162994
57,0.4755063,1.948128,167550
58,0.4742568,1.898134,172054
59,0.4730834,1.853338,176573
60,0.4714967,1.823203,181152
61,0.4690401,1.81642,185561
62,0.4661128,1.778694,189869
63,0.4633483,1.73236,194195
64,0.4611154,1.667519,198302
65,0.4597543,1.623218,202182
66,0.4585988,1.57735,205613
67,0.4572288,1.516831,208581
68,0.4560469,1.475338,211028
69,0.4545842,1.452334,213201
70,0.4535459,1.44343,215075
71,0.4528474,1.46415,216889
72,0.4526074,1.532777,218632
73,0.4525051,1.564873,220097
74,0.4520541,1.565437,221227
75,0.4516566,1.55622,222245
76,0.4514495,1.55618,223277
77,0.4512296,1.560629,224338
78,0.4509684,1.557971,225340
79,0.4504655,1.576134,226260
80,0.4496311,1.586083,227072
81,0.4490514,1.570594,227805
82,0.4488087,1.545787,228460
83,0.4486242,1.533089,229054
84,0.4488105,1.548429,229529
85,0.4494706,1.572225,229920
86,0.4500615,1.603245,230220
87,0.450386,1.620091,230435
88,0.4504552,1.633733,230566
89,0.4503955,1.63563,230606
