radius,mean_patchiness,mean_phi,num_points
2,0.02953995,0.1718036,64
3,0.205192,-2.23177,312
4,0.2850079,-2.49614,737
5,0.2482954,-0.9327205,1306
6,0.2527083,-1.192463,1827
7,0.2810747,-1.345672,2863
8,0.3043625,-1.880097,4334
9,0.3106096,-1.530656,6096
10,0.2895453,-0.6135979,8145
11,0.2799922,-0.007932567,10267
12,0.287693,0.1978707,12572
13,0.3040873,0.4404872,15471
14,0.3122408,0.917484,19246
15,0.3182036,1.260508,23519
16,0.3252649,1.14126,28567
17,0.3412421,1.321795,34634
18,0.3570445,1.385807,40458
19,0.3675037,1.426399,45617
20,0.3834395,1.736735,50234
21,0.39661,2.001389,54936
22,0.4023816,2.061508,60101
23,0.406575,2.062222,65329
24,0.4086548,2.075305,70235
25,0.4138421,1.989793,74791
26,0.4212365,1.892582,79696
27,0.4276523,1.724972,84861
28,0.4299181,1.747468,89662
29,0.431134,1.828086,94219
30,0.4314357,1.877339,98962
31,0.4311657,1.774362,104139
32,0.4309792,1.579383,109801
33,0.4323952,1.338075,114794
34,0.4323739,1.1403,119793
35,0.4290197,1.02202,124991
36,0.427603,0.9210268,130046
37,0.4266624,0.8563533,136417
38,0.4240449,0.8252089,142915
39,0.4212867,0.8787031,149263
40,0.4188902,0.8855956,154942
41,0.4181811,0.9011659,160589
42,0.4176695,0.9105417,165481
43,0.4165042,0.8961006,168634
44,0.4155637,0.9216076,170258
45,0.4148942,0.9211401,171657
46,0.4143885,0.9102012,173121
47,0.4139653,0.88397,174352
48,0.4133789,0.8597934,175350
49,0.4128093,0.8612834,176080
50,0.4127318,0.8850754,176692
51,0.4126882,0.9322724,177199
52,0.4120816,0.9322148,177572
53,0.4117817,0.9311392,177710
54,0.4117248,0.9309529,177737
