radius,mean_patchiness,mean_phi,num_points
3,0.6594732,19.93027,208
4,0.4467576,11.37538,488
5,0.3611137,7.426963,844
6,0.3378045,4.401486,1334
7,0.3703777,2.564493,2119
8,0.3735496,1.99303,3132
9,0.4062753,1.472545,4532
10,0.4430257,2.905623,6175
11,0.444731,3.300991,8423
12,0.4434835,3.129683,11163
13,0.4424667,2.715929,13934
14,0.4297881,2.035952,17186
15,0.4342991,1.416526,21474
16,0.4335065,1.295966,27157
17,0.4410063,1.21144,33221
18,0.4569631,0.8890981,38664
19,0.46072,0.73417,44221
20,0.4630737,0.8406998,49510
21,0.4709009,0.8219146,53984
22,0.4737269,0.7437993,57098
23,0.4749914,0.751664,59852
24,0.4773284,0.7157247,62809
25,0.4761142,0.5038729,65629
26,0.4764872,0.28539,68643
27,0.4785329,-0.01306757,71900
28,0.4797723,-0.2517166,75788
29,0.4788447,-0.5988579,79892
30,0.4732154,-0.7337577,84513
31,0.4643494,-0.6392748,89187
32,0.4594857,-0.5197872,93578
33,0.4544635,-0.4622342,98082
34,0.4516544,-0.5324877,103676
35,0.4517848,-0.4062679,110093
36,0.4508336,-0.204555,117236
37,0.4475691,-0.2532475,124445
38,0.4423938,-0.2379683,130564
39,0.4381858,-0.02629329,136627
40,0.4400103,0.282232,142676
41,0.4418737,0.4704248,147585
42,0.442732,0.5146877,152126
43,0.443153,0.5358015,155553
44,0.4431229,0.5337063,158865
45,0.4438785,0.5294098,161734
46,0.4440831,0.5343908,164194
47,0.4443118,0.5861971,166053
48,0.4443884,0.6456463,167097
49,0.4444234,0.6487039,167572
50,0.4447416,0.6318921,167804
51,0.4448518,0.6253687,167848
