radius,mean_patchiness,mean_phi,num_points
2,0.3775713,9.102936,35
3,0.3951073,4.37037,161
4,0.5028497,1.747779,600
5,0.4678548,1.271789,1290
6,0.4586179,2.61267,2695
7,0.4210182,1.373441,4730
8,0.3963948,2.103854,6540
9,0.3877267,2.600121,8097
10,0.3941707,3.1076,9280
11,0.3923485,3.564915,10635
12,0.3850638,3.885985,12198
13,0.3821886,3.76065,13886
14,0.3853793,3.394872,15683
15,0.3867033,3.243324,17602
16,0.3934482,3.202997,19621
17,0.3979793,3.128369,21880
18,0.3993922,3.027111,24587
19,0.4002669,3.326047,27101
20,0.4067411,3.53826,29895
21,0.4128942,3.501449,32773
22,0.4160359,3.361512,36160
23,0.4215465,3.234476,39261
24,0.4206452,3.204054,42015
25,0.4205425,2.992986,44980
26,0.4159532,2.483127,48671
27,0.4139513,1.936676,53539
28,0.4173886,1.652514,58253
29,0.4198129,1.473088,63496
30,0.4227954,1.300156,68701
31,0.4210867,1.28282,73756
32,0.4206321,1.26173,78634
33,0.4165781,1.11822,83820
34,0.4088369,1.107226,88706
35,0.4068723,1.064657,91780
36,0.4041705,1.080452,94086
37,0.4041142,1.129866,95346
38,0.405036,1.15643,96148
39,0.4058303,1.140294,96646
40,0.406752,1.097313,97064
41,0.4076244,1.046346,97568
42,0.407534,1.036518,97775
43,0.407427,1.043098,97972
44,0.4073782,1.040088,98016
