surface_dist,mean_patchiness,mean_phi,num_points
2,0.8831686,-9.425451,171
3,0.7599676,-7.435873,390
4,0.6555481,-6.415241,719
5,0.5960156,-5.809944,1148
6,0.5524485,-5.322272,1672
7,0.5342072,-4.308736,2316
8,0.5369995,-3.680685,3046
9,0.5391808,-3.730013,3943
10,0.5389034,-3.529275,5023
11,0.5142319,-3.511151,6222
12,0.4846861,-3.022849,7530
13,0.4724569,-1.832698,8943
14,0.4686709,-1.115786,10448
15,0.469963,-0.8685375,12062
16,0.4750926,-0.7627452,13663
17,0.4841333,-0.3021827,15371
18,0.4907908,0.1616552,17230
19,0.4980492,0.4511072,19242
20,0.4970997,0.3402306,21072
21,0.4884049,0.1242368,22906
22,0.4789659,-8.495966e-06,24810
23,0.4712226,-0.0778862,26771
24,0.4675838,0.01208276,28895
25,0.4666843,0.2964769,31190
26,0.467372,0.7758321,33727
27,0.4658513,1.280214,36246
28,0.4660231,1.585769,38733
29,0.4655485,1.724048,41365
30,0.4650005,1.889273,44144
31,0.4636531,1.999527,47190
32,0.4629143,2.066052,50221
33,0.4625819,1.987695,53289
34,0.4654125,1.84847,56212
35,0.4669265,1.567184,58936
36,0.4652469,1.308803,61585
37,0.4626492,1.254827,64137
38,0.4607189,1.320624,66423
39,0.4612882,1.43861,68454
40,0.4613315,1.591911,70313
41,0.4581948,1.715061,72100
42,0.4550672,1.76732,73781
43,0.4541739,1.775589,75380
44,0.4545029,1.786402,76932
45,0.4550573,1.888008,78337
46,0.4564516,2.028384,79628
47,0.4571396,2.103384,80823
48,0.4564326,2.184225,82002
49,0.4559416,2.230142,83129
50,0.4570166,2.258066,84129
51,0.4586222,2.275183,85036
52,0.4595823,2.284177,85855
53,0.459923,2.283236,86536
54,0.4595879,2.268922,87108
55,0.4588248,2.256528,87626
56,0.4587058,2.3045,88035
57,0.4587643,2.37635,88405
58,0.4588318,2.429598,88736
59,0.4579397,2.427592,88953
60,0.4572138,2.427126,89126
61,0.4570161,2.430277,89198
