patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
18.11411,53453,0.3059,3.312497,3.008733,-10.68255,3.653,3.684,-10.762,31.50699,36.41495
17.73599,2328,0.0133,13.47277,-11.01052,-29.57588,14.751,-11.306,-28.706,42.22042,55.60557
