surface_dist,mean_patchiness,mean_phi,num_points
2,0.6965525,39.07242,133
3,0.6876711,27.67833,321
4,0.7117735,18.79112,606
5,0.7348766,15.66772,944
6,0.7551777,14.6958,1345
7,0.7710468,14.59891,1773
8,0.7763885,13.98768,2296
9,0.7628239,12.78166,3013
10,0.7425645,11.63012,3934
11,0.7238473,11.45897,5025
12,0.7078434,11.04514,6153
13,0.6964973,10.94071,7239
14,0.6859812,10.98125,8395
15,0.6748499,11.47437,9627
16,0.6587695,11.42364,10925
17,0.635758,10.89571,12110
18,0.6150008,10.5265,13240
19,0.6004089,9.963375,14298
20,0.5869086,9.363521,15339
21,0.5757669,8.715798,16484
22,0.5624318,8.017366,17713
23,0.548893,7.412969,19059
24,0.5392395,7.047648,20439
25,0.5334018,7.011531,21753
26,0.5313641,7.06325,23208
27,0.5286564,7.210511,24796
28,0.5244136,7.033862,26386
29,0.5197634,6.875983,28005
30,0.5175802,6.696789,29597
31,0.5163323,6.403253,31180
32,0.5122098,6.109601,32798
33,0.5071275,5.85314,34528
34,0.5018712,5.518266,36251
35,0.4974923,5.251694,37912
36,0.4925737,5.045749,39642
37,0.4902053,5.00245,41476
38,0.4890603,5.009345,43391
39,0.4877542,4.908283,45135
40,0.4840621,4.814129,46705
41,0.4798408,4.727516,48175
42,0.4762677,4.657283,49429
43,0.4722873,4.499733,50623
44,0.4683289,4.399808,51756
45,0.4651245,4.329714,52798
46,0.4635703,4.282264,53525
47,0.4623958,4.277515,54092
48,0.4613822,4.285291,54680
49,0.4606026,4.303943,55277
50,0.4602191,4.34852,55839
51,0.4598888,4.391279,56364
52,0.4583311,4.400997,56912
53,0.4557461,4.371407,57545
54,0.4534769,4.334089,58272
55,0.4509594,4.318709,59127
56,0.4484448,4.309059,60016
57,0.4461023,4.327529,60962
58,0.4448033,4.341426,61988
59,0.4452736,4.378586,63139
60,0.4480663,4.363881,64357
61,0.4511574,4.319912,65665
62,0.4520956,4.277052,66979
63,0.4522929,4.260977,68395
64,0.4521308,4.17546,69790
65,0.4509013,4.047596,71102
66,0.4485345,3.87413,72483
67,0.4457577,3.813611,73924
68,0.4431387,3.742083,75291
69,0.4406593,3.644042,76790
70,0.4386691,3.530972,78380
71,0.4394797,3.416872,79899
72,0.441002,3.336056,81417
73,0.4421272,3.28804,82881
74,0.443524,3.220807,84409
75,0.4444057,3.131369,85806
76,0.4450398,3.083312,87099
77,0.4446012,3.092851,88337
78,0.4441037,3.080199,89555
79,0.4434941,3.096989,90750
80,0.4420185,3.112146,91871
81,0.4411234,3.121274,92971
82,0.4407862,3.160575,94087
83,0.4412109,3.188123,95175
84,0.442421,3.235232,96149
85,0.4437465,3.259983,96963
86,0.4452302,3.275348,97645
87,0.4461864,3.290364,98163
88,0.44635,3.288013,98278
