patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-2.501862,26.90674,36.03743,-13.35111,34.81406
-2.501862,26.90674,36.03743,-13.35111,30.47559
-2.501862,26.90674,36.03743,-13.35111,31.06154
-2.501862,26.90674,36.03743,-13.35111,23.63646
-2.501862,26.90674,36.03743,-13.35111,31.30924
-2.501862,26.90674,36.03743,-13.35111,19.327
-2.501862,26.90674,36.03743,-13.35111,27.52082
-2.501862,26.90674,36.03743,-13.35111,21.59158
-2.501862,26.90674,36.03743,-13.35111,23.99233
-2.501862,26.90674,36.03743,-13.35111,34.15038
-2.501862,26.90674,36.03743,-13.35111,23.88968
-2.501862,26.90674,36.03743,-13.35111,28.24063
-2.501862,26.90674,36.03743,-13.35111,33.58136
-2.501862,26.90674,36.03743,-13.35111,14.35492
-2.501862,26.90674,36.03743,-13.35111,32.20378
-2.501862,26.90674,36.03743,-13.35111,42.72798
-2.501862,26.90674,36.03743,-13.35111,40.15728
-2.501862,26.90674,36.03743,-13.35111,40.95846
-2.501862,26.90674,36.03743,-13.35111,12.98039
-2.501862,26.90674,36.03743,-13.35111,35.31816
-2.501862,26.90674,36.03743,-13.35111,43.11012
-2.501862,26.90674,36.03743,-13.35111,15.84093
-2.501862,26.90674,36.03743,-13.35111,20.63989
-2.501862,26.90674,36.03743,-13.35111,31.10409
-2.501862,26.90674,36.03743,-13.35111,34.39725
-2.501862,26.90674,36.03743,-13.35111,35.0814
-2.501862,26.90674,36.03743,-13.35111,16.86146
-2.501862,26.90674,36.03743,-13.35111,20.60946
-2.501862,26.90674,36.03743,-13.35111,18.68876
-2.501862,26.90674,36.03743,-13.35111,14.715
-2.501862,26.90674,36.03743,-13.35111,16.59884
-2.501862,26.90674,36.03743,-13.35111,39.44844
-2.501862,26.90674,36.03743,-13.35111,34.06722
-2.501862,26.90674,36.03743,-13.35111,13.32908
-2.501862,26.90674,36.03743,-13.35111,41.70876
-2.501862,26.90674,36.03743,-13.35111,14.0427
-2.501862,26.90674,36.03743,-13.35111,21.00145
-2.501862,26.90674,36.03743,-13.35111,23.54129
-2.501862,26.90674,36.03743,-13.35111,17.2606
-2.501862,26.90674,36.03743,-13.35111,22.62558
-2.501862,26.90674,36.03743,-13.35111,33.55356
-2.501862,26.90674,36.03743,-13.35111,40.49302
-2.501862,26.90674,36.03743,-13.35111,18.67467
-2.501862,26.90674,36.03743,-13.35111,32.52224
-2.501862,26.90674,36.03743,-13.35111,32.43882
-2.501862,26.90674,36.03743,-13.35111,37.57537
-2.501862,26.90674,36.03743,-13.35111,43.51073
-2.501862,26.90674,36.03743,-13.35111,39.86663
-2.501862,26.90674,36.03743,-13.35111,37.00781
-2.501862,26.90674,36.03743,-13.35111,20.91859
-2.501862,26.90674,36.03743,-13.35111,43.20727
-2.501862,26.90674,36.03743,-13.35111,32.4578
-2.501862,26.90674,36.03743,-13.35111,26.99516
-2.501862,26.90674,36.03743,-13.35111,36.60619
-2.501862,26.90674,36.03743,-13.35111,39.78801
-2.501862,26.90674,36.03743,-13.35111,12.13113
-2.501862,26.90674,36.03743,-13.35111,26.25933
-2.501862,26.90674,36.03743,-13.35111,14.11248
-2.501862,26.90674,36.03743,-13.35111,18.75531
-2.501862,26.90674,36.03743,-13.35111,34.85664
-2.501862,26.90674,36.03743,-13.35111,19.51804
-2.501862,26.90674,36.03743,-13.35111,14.48454
-2.501862,26.90674,36.03743,-13.35111,15.773
-2.501862,26.90674,36.03743,-13.35111,37.42627
-2.501862,26.90674,36.03743,-13.35111,42.50037
