surface_dist,mean_patchiness,mean_phi,num_points
2,0.2001702,2.230527,69
3,0.2766768,3.730814,156
4,0.3269537,6.432628,297
5,0.3644979,7.656736,490
6,0.3847219,8.908072,731
7,0.4017129,9.494376,967
8,0.4148722,8.498325,1205
9,0.4208251,7.616353,1510
10,0.4093281,6.033781,1856
11,0.416382,5.377291,2169
12,0.4348344,4.714685,2447
13,0.4478774,3.358179,2691
14,0.461589,2.01318,2927
15,0.4655046,0.855458,3166
16,0.458457,0.06972384,3415
17,0.4455281,-0.3048865,3676
18,0.4362671,-0.3939683,3889
19,0.4342415,-0.3993119,4101
20,0.43385,-0.2099287,4326
21,0.4325775,0.0005662901,4538
22,0.4320171,-0.3383372,4748
23,0.424823,-0.5198528,4954
24,0.4115465,-0.5378097,5127
25,0.4010974,-0.6162825,5285
26,0.3919131,-0.6784312,5456
27,0.384478,-0.6371578,5635
28,0.3775467,-0.6343725,5838
29,0.3679387,-0.703961,6081
30,0.3571076,-0.7153022,6316
31,0.3478999,-0.7272925,6543
32,0.3407296,-0.7795906,6738
33,0.3350759,-0.8467484,6932
34,0.3312311,-0.8787468,7096
35,0.3306115,-0.8607665,7274
36,0.3319893,-0.5993891,7455
37,0.332629,-0.4064291,7652
38,0.3328509,-0.3242544,7867
39,0.3319678,-0.3517246,8090
40,0.3347415,-0.399041,8306
41,0.3413962,-0.6348852,8510
42,0.3471134,-0.8305769,8711
43,0.3501552,-0.8880213,8902
44,0.352125,-0.9220922,9073
45,0.3551091,-0.9001676,9232
46,0.3582769,-0.9664822,9381
47,0.3621775,-1.014554,9525
48,0.3649391,-1.044112,9668
49,0.3697645,-1.109851,9822
50,0.37517,-1.191749,9967
51,0.3819719,-1.356894,10102
52,0.3896345,-1.653179,10239
53,0.3978278,-1.834314,10393
54,0.4047777,-1.945855,10556
55,0.4121169,-2.055987,10723
56,0.4187748,-2.182778,10889
57,0.4245095,-2.248486,11081
58,0.4314535,-2.356049,11269
59,0.4395653,-2.470818,11464
60,0.4462409,-2.68157,11653
61,0.4515153,-2.946486,11861
62,0.4580514,-3.188752,12079
63,0.4658777,-3.472387,12277
64,0.4745231,-3.674651,12473
65,0.482364,-3.85399,12665
66,0.4894785,-4.071527,12861
67,0.4957024,-4.24229,13070
68,0.5003099,-4.311976,13277
69,0.5034643,-4.296295,13499
70,0.5063943,-4.252145,13709
71,0.5090412,-4.188553,13938
72,0.5090019,-4.155317,14151
73,0.5078703,-4.171377,14333
74,0.5071744,-4.2423,14487
75,0.5068198,-4.274342,14627
76,0.5060851,-4.254052,14771
77,0.5048474,-4.230577,14922
78,0.5023456,-4.236993,15088
79,0.499453,-4.213396,15257
80,0.4978025,-4.218019,15414
81,0.4969816,-4.278061,15575
82,0.4964753,-4.434781,15750
83,0.4951259,-4.502521,15920
84,0.4925711,-4.488296,16099
85,0.490149,-4.467976,16285
86,0.4872923,-4.46366,16478
87,0.4838421,-4.444641,16685
88,0.4804316,-4.325779,16899
89,0.4769641,-4.183699,17115
90,0.474424,-4.018414,17327
91,0.4732403,-3.80642,17551
92,0.4730524,-3.720781,17772
93,0.471983,-3.700104,17993
94,0.4700517,-3.720039,18207
95,0.4669821,-3.752904,18443
96,0.4631535,-3.743101,18679
97,0.4591528,-3.681942,18926
98,0.4568569,-3.614854,19183
99,0.4555762,-3.487716,19448
100,0.4552099,-3.356346,19682
101,0.4547846,-3.240409,19895
102,0.4525166,-3.221931,20068
103,0.4499375,-3.194115,20234
104,0.447795,-3.160814,20396
105,0.4455179,-3.129229,20571
106,0.4436764,-3.103144,20738
107,0.4416867,-3.053895,20894
108,0.4393985,-2.982048,21047
109,0.4366312,-2.929525,21217
110,0.4345215,-2.920777,21393
111,0.4321331,-2.922293,21568
112,0.4290588,-2.910936,21761
113,0.426506,-2.859104,21952
114,0.42421,-2.785671,22138
115,0.4224849,-2.737585,22326
116,0.4224103,-2.730873,22506
117,0.423415,-2.773644,22683
118,0.4240984,-2.835094,22835
119,0.4252196,-2.923734,22948
120,0.4257814,-2.964236,22972
