surface_dist,mean_patchiness,mean_phi,num_points
2,0.7944186,24.89252,190
3,0.6221641,19.63616,422
4,0.5059197,16.62896,774
5,0.4231216,12.12944,1237
6,0.3775324,8.723584,1794
7,0.3763984,5.05528,2463
8,0.3982328,2.689081,3316
9,0.4096122,1.38524,4270
10,0.3983912,0.1749383,5309
11,0.386739,-0.712716,6408
12,0.3777979,-0.7411692,7549
13,0.3725511,-0.6129196,8572
14,0.3767881,-0.7342258,9673
15,0.3831995,-0.6118821,10867
16,0.3869647,-0.5507441,12208
17,0.3889869,-0.7651063,13544
18,0.3902111,-1.071687,15085
19,0.3975721,-0.9674891,16694
20,0.4045656,-0.6869456,18198
21,0.4093021,-0.6467106,19611
22,0.4166062,-0.654945,21033
23,0.4205658,-0.7075521,22576
24,0.4178282,-0.7434137,24197
25,0.4113312,-0.7086319,25858
26,0.4042052,-0.3319544,27408
27,0.3967941,-0.01588996,28899
28,0.3867573,-0.05344197,30508
29,0.3816613,-0.1631075,32203
30,0.3804303,-0.369494,34006
31,0.3780366,-0.5835488,35796
32,0.3752812,-0.7759664,37445
33,0.3732419,-0.8339981,38637
34,0.3734787,-0.8724254,39330
35,0.3732396,-0.8949547,39624
36,0.3724807,-0.8964922,39741
37,0.3722814,-0.8952053,39759
