radius,mean_patchiness,mean_phi,num_points
3,0.606125,19.61904,154
4,0.5039145,11.51707,413
5,0.4364716,6.002348,882
6,0.397844,2.995145,1532
7,0.3707862,0.7594373,2482
8,0.3860906,-1.046092,4062
9,0.3770398,0.5958068,5351
10,0.3997296,2.553403,6583
11,0.4178246,2.68883,7815
12,0.4371478,2.566275,9168
13,0.4489656,2.264454,10616
14,0.452143,1.828022,12785
15,0.4508948,2.118692,15193
16,0.4400871,1.883835,17576
17,0.4241417,1.543778,20303
18,0.4260092,1.5718,22662
19,0.4266856,1.618446,24766
20,0.4255933,1.860989,26663
21,0.42329,1.692384,28261
22,0.4238272,1.478426,29829
23,0.4224245,1.283189,31639
24,0.4184332,1.244059,33605
25,0.415482,1.263922,35666
26,0.415074,1.272689,37604
27,0.4145763,1.582322,39500
28,0.416968,1.813244,41779
29,0.4210431,2.05118,44374
30,0.4281738,2.393262,47592
31,0.4331575,2.628152,50838
32,0.4385762,2.81105,53635
33,0.437738,2.799272,56363
34,0.4367314,2.711554,58875
35,0.4362639,2.645148,61623
36,0.4346633,2.574272,64721
37,0.4341778,2.537942,67796
38,0.4320907,2.622059,70468
39,0.4289468,2.696988,72976
40,0.427384,2.674382,75413
41,0.4276696,2.669331,78420
42,0.4289376,2.680264,81465
43,0.4278733,2.710427,84585
44,0.425806,2.692893,87821
45,0.4242317,2.663659,91038
46,0.42229,2.541779,94530
47,0.4201316,2.378963,97736
48,0.4190676,2.206331,101072
49,0.41542,2.101789,104538
50,0.4128947,1.986643,107767
51,0.4115509,1.945953,110496
52,0.4124365,1.881798,113478
53,0.4126233,1.848194,116968
54,0.4130098,1.789913,120610
55,0.4127606,1.782848,124073
56,0.4125848,1.774442,127265
57,0.4111501,1.759809,129942
58,0.4082207,1.740806,133166
59,0.4071059,1.73676,136783
60,0.4063225,1.763503,140362
61,0.4061208,1.774722,143525
62,0.4055091,1.762788,146612
63,0.4053912,1.852933,150107
64,0.405786,2.001785,153088
65,0.4055172,2.105872,155410
66,0.4064179,2.219489,157517
67,0.407177,2.276055,158836
68,0.4077148,2.29895,159155
69,0.4077562,2.297139,159216
