radius,mean_patchiness,mean_phi,num_points
2,0.5387254,-5.368489,41
3,0.5239336,-4.78059,496
4,0.4665543,-6.69468,1063
5,0.4142392,-5.265821,1701
6,0.4031662,-2.927423,2516
7,0.4058842,-0.8063068,3624
8,0.4109637,0.486309,4874
9,0.4143302,0.5738454,6457
10,0.4243908,0.8413921,8422
11,0.4285378,0.618565,10180
12,0.4334753,0.3441075,12134
13,0.434791,0.4543469,14429
14,0.4357313,1.411891,17446
15,0.4303068,1.880483,20327
16,0.4294242,2.13135,23516
17,0.4219204,2.031502,26682
18,0.4170829,1.813769,29960
19,0.4116285,1.605849,33706
20,0.4175859,1.42192,37651
21,0.4241343,1.261135,42406
22,0.4239755,1.23926,47876
23,0.4251586,1.637827,53841
24,0.4233594,1.741366,60460
25,0.4189541,1.576198,67356
26,0.4189757,1.423261,73438
27,0.4198665,1.188662,79475
28,0.4228718,1.083859,85088
29,0.4242365,0.847773,90211
30,0.4234101,0.5183905,95830
31,0.4232212,0.3688879,100096
32,0.4229919,0.2811672,104169
33,0.4222182,0.2479599,108227
34,0.417919,0.2928637,112512
35,0.4138204,0.3189636,117300
36,0.4108239,0.2418747,122533
37,0.410657,0.1533736,127932
38,0.4103455,0.2013316,133011
39,0.4098345,0.3723871,137532
40,0.4090916,0.3749498,141421
41,0.4078117,0.347274,144549
42,0.4064008,0.3614984,147194
43,0.405623,0.4359349,149446
44,0.4070912,0.5403165,150843
45,0.4083013,0.6043616,151322
46,0.4089079,0.6541027,151601
47,0.4091396,0.6945223,151759
