patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-8.110159,-2.007763,-8.052455,-12.78506,41.29569
-8.110159,-2.007763,-8.052455,-12.78506,28.65273
-8.110159,-2.007763,-8.052455,-12.78506,24.30033
-8.110159,-2.007763,-8.052455,-12.78506,25.07888
-8.110159,-2.007763,-8.052455,-12.78506,30.51562
-8.110159,-2.007763,-8.052455,-12.78506,30.6428
-8.110159,-2.007763,-8.052455,-12.78506,31.92515
-8.110159,-2.007763,-8.052455,-12.78506,37.71019
-8.110159,-2.007763,-8.052455,-12.78506,40.85532
-8.110159,-2.007763,-8.052455,-12.78506,31.64811
-8.110159,-2.007763,-8.052455,-12.78506,34.01096
-8.110159,-2.007763,-8.052455,-12.78506,30.10263
-8.110159,-2.007763,-8.052455,-12.78506,36.06535
-8.110159,-2.007763,-8.052455,-12.78506,39.75037
-8.110159,-2.007763,-8.052455,-12.78506,36.80651
-8.110159,-2.007763,-8.052455,-12.78506,39.31044
-8.110159,-2.007763,-8.052455,-12.78506,30.41035
-8.110159,-2.007763,-8.052455,-12.78506,31.51611
-8.110159,-2.007763,-8.052455,-12.78506,30.16946
-8.110159,-2.007763,-8.052455,-12.78506,33.05623
-8.110159,-2.007763,-8.052455,-12.78506,30.55764
-8.110159,-2.007763,-8.052455,-12.78506,41.89211
-8.110159,-2.007763,-8.052455,-12.78506,24.7222
-8.110159,-2.007763,-8.052455,-12.78506,31.47217
-8.110159,-2.007763,-8.052455,-12.78506,28.25682
-8.110159,-2.007763,-8.052455,-12.78506,26.18037
-8.110159,-2.007763,-8.052455,-12.78506,29.12702
-8.110159,-2.007763,-8.052455,-12.78506,28.7119
-8.110159,-2.007763,-8.052455,-12.78506,38.55296
-8.110159,-2.007763,-8.052455,-12.78506,26.2219
-8.110159,-2.007763,-8.052455,-12.78506,28.5151
-8.110159,-2.007763,-8.052455,-12.78506,36.27693
-8.110159,-2.007763,-8.052455,-12.78506,25.80959
-8.110159,-2.007763,-8.052455,-12.78506,36.69114
-8.110159,-2.007763,-8.052455,-12.78506,42.59966
-8.110159,-2.007763,-8.052455,-12.78506,25.4567
-8.110159,-2.007763,-8.052455,-12.78506,23.33596
-8.110159,-2.007763,-8.052455,-12.78506,38.56979
-8.110159,-2.007763,-8.052455,-12.78506,31.63426
-8.110159,-2.007763,-8.052455,-12.78506,25.76805
-8.110159,-2.007763,-8.052455,-12.78506,27.37757
-8.110159,-2.007763,-8.052455,-12.78506,29.10345
-8.110159,-2.007763,-8.052455,-12.78506,26.26168
-8.110159,-2.007763,-8.052455,-12.78506,31.48199
-8.110159,-2.007763,-8.052455,-12.78506,29.9735
-8.110159,-2.007763,-8.052455,-12.78506,30.14792
-8.110159,-2.007763,-8.052455,-12.78506,32.63439
-8.110159,-2.007763,-8.052455,-12.78506,29.11749
-8.110159,-2.007763,-8.052455,-12.78506,26.57535
-8.110159,-2.007763,-8.052455,-12.78506,28.17574
-8.110159,-2.007763,-8.052455,-12.78506,34.76261
-8.110159,-2.007763,-8.052455,-12.78506,22.31839
-8.110159,-2.007763,-8.052455,-12.78506,33.9015
-8.110159,-2.007763,-8.052455,-12.78506,28.19468
-8.110159,-2.007763,-8.052455,-12.78506,27.18396
-8.110159,-2.007763,-8.052455,-12.78506,38.99416
-8.110159,-2.007763,-8.052455,-12.78506,36.95218
-8.110159,-2.007763,-8.052455,-12.78506,25.91391
-8.110159,-2.007763,-8.052455,-12.78506,28.03864
-8.110159,-2.007763,-8.052455,-12.78506,34.61895
-8.110159,-2.007763,-8.052455,-12.78506,30.45537
-8.110159,-2.007763,-8.052455,-12.78506,32.06702
