patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
330.7646,54.07253,400.8155,18.15876,50.55833
330.7646,54.07253,400.8155,18.15876,51.51918
330.7646,54.07253,400.8155,18.15876,47.24689
330.7646,54.07253,400.8155,18.15876,31.1018
330.7646,54.07253,400.8155,18.15876,38.291
330.7646,54.07253,400.8155,18.15876,43.77419
330.7646,54.07253,400.8155,18.15876,29.05668
330.7646,54.07253,400.8155,18.15876,31.01501
330.7646,54.07253,400.8155,18.15876,43.94952
330.7646,54.07253,400.8155,18.15876,28.46279
330.7646,54.07253,400.8155,18.15876,30.23658
330.7646,54.07253,400.8155,18.15876,37.78386
330.7646,54.07253,400.8155,18.15876,37.25411
330.7646,54.07253,400.8155,18.15876,43.42869
330.7646,54.07253,400.8155,18.15876,30.66618
330.7646,54.07253,400.8155,18.15876,32.5452
330.7646,54.07253,400.8155,18.15876,37.16545
330.7646,54.07253,400.8155,18.15876,28.26185
330.7646,54.07253,400.8155,18.15876,37.90103
330.7646,54.07253,400.8155,18.15876,43.16809
330.7646,54.07253,400.8155,18.15876,35.40748
330.7646,54.07253,400.8155,18.15876,40.73422
330.7646,54.07253,400.8155,18.15876,41.88767
330.7646,54.07253,400.8155,18.15876,28.31027
330.7646,54.07253,400.8155,18.15876,35.3148
330.7646,54.07253,400.8155,18.15876,42.36418
330.7646,54.07253,400.8155,18.15876,35.59067
330.7646,54.07253,400.8155,18.15876,39.29239
330.7646,54.07253,400.8155,18.15876,46.76688
330.7646,54.07253,400.8155,18.15876,36.50201
330.7646,54.07253,400.8155,18.15876,44.02888
330.7646,54.07253,400.8155,18.15876,29.93816
330.7646,54.07253,400.8155,18.15876,44.12343
330.7646,54.07253,400.8155,18.15876,30.27838
330.7646,54.07253,400.8155,18.15876,39.1421
330.7646,54.07253,400.8155,18.15876,31.36455
330.7646,54.07253,400.8155,18.15876,48.28171
330.7646,54.07253,400.8155,18.15876,32.17828
330.7646,54.07253,400.8155,18.15876,41.41062
330.7646,54.07253,400.8155,18.15876,43.17327
330.7646,54.07253,400.8155,18.15876,44.58333
330.7646,54.07253,400.8155,18.15876,34.63653
330.7646,54.07253,400.8155,18.15876,35.11313
330.7646,54.07253,400.8155,18.15876,29.5467
330.7646,54.07253,400.8155,18.15876,38.02062
330.7646,54.07253,400.8155,18.15876,44.97228
330.7646,54.07253,400.8155,18.15876,41.87303
330.7646,54.07253,400.8155,18.15876,31.65534
330.7646,54.07253,400.8155,18.15876,43.24606
330.7646,54.07253,400.8155,18.15876,32.64571
330.7646,54.07253,400.8155,18.15876,39.84797
330.7646,54.07253,400.8155,18.15876,50.73001
330.7646,54.07253,400.8155,18.15876,38.99649
330.7646,54.07253,400.8155,18.15876,50.74454
330.7646,54.07253,400.8155,18.15876,46.42893
330.7646,54.07253,400.8155,18.15876,37.76586
330.7646,54.07253,400.8155,18.15876,28.37898
330.7646,54.07253,400.8155,18.15876,24.93072
330.7646,54.07253,400.8155,18.15876,28.85059
330.7646,54.07253,400.8155,18.15876,32.04542
330.7646,54.07253,400.8155,18.15876,42.36125
330.7646,54.07253,400.8155,18.15876,35.36926
330.7646,54.07253,400.8155,18.15876,45.27353
330.7646,54.07253,400.8155,18.15876,51.82192
330.7646,54.07253,400.8155,18.15876,50.12164
330.7646,54.07253,400.8155,18.15876,48.99365
330.7646,54.07253,400.8155,18.15876,39.11347
330.7646,54.07253,400.8155,18.15876,47.96302
330.7646,54.07253,400.8155,18.15876,32.89149
330.7646,54.07253,400.8155,18.15876,46.99847
330.7646,54.07253,400.8155,18.15876,51.52838
330.7646,54.07253,400.8155,18.15876,43.29959
330.7646,54.07253,400.8155,18.15876,29.57574
330.7646,54.07253,400.8155,18.15876,40.2568
330.7646,54.07253,400.8155,18.15876,44.48911
330.7646,54.07253,400.8155,18.15876,35.41666
330.7646,54.07253,400.8155,18.15876,44.39381
330.7646,54.07253,400.8155,18.15876,47.09989
330.7646,54.07253,400.8155,18.15876,35.68018
330.7646,54.07253,400.8155,18.15876,31.6973
330.7646,54.07253,400.8155,18.15876,42.57558
330.7646,54.07253,400.8155,18.15876,37.37741
330.7646,54.07253,400.8155,18.15876,44.72303
