patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
27.02385,1990,0.0125,69.06689,-34.70329,-17.53886,69.135,-34.657,-17.513,8.121416,8.977098
19.94441,13084,0.0823,87.24409,-57.71405,-47.34635,86.295,-57.991,-46.562,45.42427,60.44965
18.46915,9806,0.0617,98.2509,-71.37384,-63.71042,99.638,-73.204,-65.456,69.13914,85.01023
17.99667,5024,0.0316,101.1188,-37.71134,-4.634245,101.574,-38.284,-3.79,37.64737,42.95659
18.19129,3620,0.0228,102.3141,-55.93856,-13.50567,102.322,-56.033,-13.406,41.45038,52.60058
24.21735,1600,0.0101,107.0097,-51.21847,-40.67572,107.081,-51.196,-41.028,52.37004,57.3561
17.89176,2079,0.0131,115.0376,-51.51093,-11.18196,117.76,-53.477,-11.019,52.14268,67.68332
