surface_dist,mean_patchiness,mean_phi,num_points
2,0.1785489,3.457632,160
3,0.2635037,5.388324,381
4,0.3181388,2.901629,700
5,0.3328047,1.61518,1154
6,0.3294857,0.4613495,1754
7,0.3373912,0.3226294,2462
8,0.3400933,0.2701631,3364
9,0.3428897,-0.1865758,4378
10,0.3477394,-0.5160899,5356
11,0.3474884,-0.3417375,6146
12,0.3490261,0.2675276,6929
13,0.350048,0.9296705,7782
14,0.3499581,1.198386,8780
15,0.3570676,1.285857,9964
16,0.3699652,2.088658,11238
17,0.3826066,3.178549,12356
18,0.3869301,3.748679,13333
19,0.3852314,3.602042,14317
20,0.3884962,3.501725,15330
21,0.3973705,3.57072,16377
22,0.4076875,3.612797,17580
23,0.4150409,3.653992,18925
24,0.4146056,3.801306,20376
25,0.4099601,3.829643,21979
26,0.4059739,3.814042,23703
27,0.4022135,3.7211,25454
28,0.3958129,3.596724,27210
29,0.390067,3.370636,29045
30,0.3903081,3.057985,30909
31,0.3940534,2.477638,32751
32,0.3962642,2.165046,34362
33,0.3939554,2.028933,35691
34,0.3891917,1.960339,36845
35,0.3838947,1.951428,37993
36,0.3793208,1.943646,39214
37,0.3763004,1.87649,40454
38,0.3745106,1.811587,41658
39,0.371558,1.812633,42932
40,0.3680373,1.82477,44098
41,0.3656703,1.773039,45271
42,0.3642617,1.829486,46452
43,0.3653468,1.965859,47718
44,0.3676071,2.005693,49018
45,0.3697796,2.13567,50365
46,0.3720389,2.316158,51710
47,0.3742937,2.532215,53094
48,0.3759994,2.675658,54554
49,0.3773645,2.820434,55957
50,0.3784348,2.928898,57273
51,0.3795908,3.065118,58512
52,0.3802121,3.161783,59813
53,0.3809269,3.267499,61085
54,0.3818641,3.319787,62231
55,0.38196,3.323339,63232
56,0.382558,3.362753,64254
57,0.3834768,3.410881,65236
58,0.3829476,3.421765,66137
59,0.3811176,3.408039,66980
60,0.3798305,3.399899,67633
61,0.3797795,3.435104,68230
62,0.3812166,3.574139,68847
63,0.3831827,3.718122,69480
64,0.3847042,3.815911,70149
65,0.3856311,3.8483,70806
66,0.385326,3.840895,71336
67,0.3851869,3.840032,71594
68,0.386142,3.86806,71765
69,0.386881,3.898692,71912
70,0.3866754,3.922138,72072
71,0.3859527,3.931105,72239
72,0.3855693,3.956202,72384
73,0.3855509,3.967688,72402
