surface_dist,mean_patchiness,mean_phi,num_points
2,0.7778215,20.9022,111
3,0.6723618,22.60941,257
4,0.6078517,23.2811,470
5,0.5997771,21.40931,738
6,0.6086231,20.55808,1055
7,0.5878819,18.77457,1412
8,0.5472081,16.3834,1826
9,0.5008555,13.97893,2318
10,0.464606,11.89922,2909
11,0.4498278,10.66536,3558
12,0.4433809,9.048606,4244
13,0.4372582,7.465011,5021
14,0.4312938,6.413659,5919
15,0.4323621,5.816209,6826
16,0.4407898,5.939839,7750
17,0.4513257,6.142246,8724
18,0.4513264,5.850848,9743
19,0.448745,5.509299,10743
20,0.4478096,5.313456,11843
21,0.4452864,4.914068,12987
22,0.4400441,4.654711,14121
23,0.436548,4.315758,15169
24,0.4279392,4.00625,16198
25,0.4204777,3.879057,17227
26,0.4133986,3.833075,18327
27,0.4036642,3.896784,19474
28,0.3963832,3.964892,20636
29,0.3941809,4.006967,21827
30,0.3966109,3.887846,23038
31,0.401033,3.536927,24307
32,0.4037794,3.2371,25550
33,0.4055159,3.35227,26714
34,0.409572,3.454214,27868
35,0.4123312,3.39486,29050
36,0.4142307,3.378973,30201
37,0.4151341,3.436564,31324
38,0.4135936,3.406185,32412
39,0.4102069,3.219875,33506
40,0.4091392,3.031912,34644
41,0.4081529,2.844239,35800
42,0.4082963,2.59743,36868
43,0.410376,2.354863,37838
44,0.4133418,2.100265,38781
45,0.4139215,1.934246,39712
46,0.4116611,1.941677,40614
47,0.4088043,2.060258,41591
48,0.404827,2.07869,42566
49,0.4008411,2.049645,43540
50,0.3998593,1.969755,44545
51,0.3996849,1.954493,45506
52,0.3995351,2.076401,46429
53,0.3995931,2.134275,47329
54,0.3976202,2.046921,48187
55,0.394363,1.965367,49041
56,0.3916852,1.903267,49924
57,0.3904508,1.905717,50795
58,0.3898995,1.946112,51706
59,0.3897217,1.951701,52594
60,0.3895873,1.903203,53511
61,0.390666,1.86836,54460
62,0.3931123,1.832132,55523
63,0.3948921,1.856192,56656
64,0.3942982,1.878284,57705
65,0.3927835,1.856878,58785
66,0.3923213,1.827201,59907
67,0.3924488,1.836304,61001
68,0.3920548,1.885126,62126
69,0.3913701,1.878964,63222
70,0.3909921,1.81894,64344
71,0.391705,1.801038,65470
72,0.3927024,1.847717,66679
73,0.3936491,1.888864,67937
74,0.3950491,2.017339,69240
75,0.3958863,2.09404,70498
76,0.3951467,2.153845,71640
77,0.3943206,2.231158,72687
78,0.394058,2.276185,73684
79,0.3934799,2.25648,74707
80,0.392268,2.252632,75710
81,0.3906226,2.208951,76679
82,0.3892905,2.160782,77740
83,0.3882421,2.105927,78913
84,0.3876668,2.086178,80149
85,0.3882049,2.108815,81437
86,0.3892782,2.153184,82802
87,0.3891312,2.148062,84190
88,0.3883861,2.109234,85515
89,0.3887036,2.084671,86810
90,0.3886743,2.056318,88172
91,0.3875121,2.02816,89620
92,0.3860114,2.067293,91072
93,0.3837915,2.085588,92574
94,0.3813953,2.050928,94119
95,0.3805604,2.002406,95716
96,0.3802117,1.978323,97346
97,0.3805261,1.977353,99065
98,0.3818176,1.944132,100863
99,0.3831141,1.916146,102718
100,0.3837373,1.907637,104729
101,0.3842008,1.919086,106862
102,0.3850029,1.97115,108975
103,0.385405,2.014782,110781
104,0.3857067,2.043946,112522
105,0.3865699,2.088418,114250
106,0.3873848,2.128526,115842
107,0.3878464,2.147156,117337
108,0.3884494,2.155526,118862
109,0.3890397,2.188244,120288
110,0.3898073,2.282953,121724
111,0.3900871,2.363496,123125
112,0.3905083,2.39019,124484
113,0.3910973,2.399633,125759
114,0.3921676,2.37718,127014
115,0.3931696,2.35276,128242
116,0.3938861,2.353392,129536
117,0.3945689,2.382982,130893
118,0.39473,2.438202,132229
119,0.3944555,2.46865,133474
120,0.3941593,2.485028,134584
121,0.3944789,2.46331,135607
122,0.3948435,2.418853,136616
123,0.3949747,2.386897,137429
124,0.3949617,2.365213,138189
125,0.3950888,2.315925,138799
126,0.3953683,2.264584,139265
127,0.3957415,2.229063,139665
128,0.3962407,2.204535,139907
129,0.3966542,2.182454,140075
130,0.3970086,2.171948,140192
131,0.397111,2.170184,140218
