surface_dist,mean_patchiness,mean_phi,num_points
2,0.2189365,-3.488875,167
3,0.3131999,-1.023071,374
4,0.4322175,-0.9441636,719
5,0.478169,-1.482474,1188
6,0.4674605,-0.4631807,1778
7,0.4241966,0.461236,2510
8,0.3933082,1.87297,3389
9,0.3834186,2.991274,4404
10,0.3901855,3.803008,5604
11,0.4027519,4.472093,6939
12,0.4114832,5.195453,8337
13,0.405134,5.376245,9832
14,0.3929414,5.031693,11443
15,0.3791805,4.559094,13168
16,0.3680767,4.21361,14849
17,0.3661033,3.954684,16386
18,0.363917,3.858804,17923
19,0.3594673,4.046585,19495
20,0.3531375,4.038513,21139
21,0.351668,4.086173,22880
22,0.3534342,4.054682,24864
23,0.3553515,3.979488,27104
24,0.3585407,4.061341,29416
25,0.3641126,4.133936,31894
26,0.3710527,3.729745,34560
27,0.3744038,3.458766,37188
28,0.3755664,3.195115,39648
29,0.3803495,2.956105,42146
30,0.3872193,2.819168,44592
31,0.39342,2.758399,47052
32,0.3960471,2.72816,49378
33,0.3956788,2.676407,51675
34,0.3936606,2.572068,53976
35,0.3926508,2.461662,56340
36,0.392579,2.342989,58799
37,0.3927709,2.197955,61143
38,0.3925462,2.105165,63420
39,0.3914236,2.052676,65481
40,0.3898894,1.948501,67542
41,0.3890311,1.873295,69524
42,0.3890899,1.863894,71488
43,0.3899104,1.939681,73468
44,0.3916816,1.949248,75339
45,0.3936832,1.953199,77164
46,0.3958466,2.022759,78816
47,0.3977011,2.114849,80387
48,0.3984084,2.204767,81992
49,0.3990109,2.255416,83628
50,0.3988031,2.261265,85217
51,0.3965008,2.251896,86780
52,0.3935501,2.264292,88170
53,0.391518,2.245005,89453
54,0.3904336,2.189823,90572
55,0.3903616,2.156733,91642
56,0.3916121,2.146348,92614
57,0.3935143,2.157255,93532
58,0.3951243,2.169745,94355
59,0.3959943,2.110419,95051
60,0.3967656,2.044642,95673
61,0.3971839,2.001366,96088
62,0.3971751,1.993916,96139
