surface_dist,mean_patchiness,mean_phi,num_points
2,0.9984566,35.96573,170
3,0.9786731,36.61596,389
4,0.9287516,39.33997,627
5,0.8435,35.07601,922
6,0.7768989,29.78489,1311
7,0.7006829,22.84894,1781
8,0.6449185,17.98216,2293
9,0.5952895,14.52259,2911
10,0.5490103,12.56409,3609
11,0.5160182,11.5991,4430
12,0.5013513,11.06985,5351
13,0.4961555,10.47975,6354
14,0.4936322,9.787139,7432
15,0.4881386,9.214505,8661
16,0.4712707,8.702463,10064
17,0.4511429,8.447798,11527
18,0.4447559,8.023375,12994
19,0.441968,7.554318,14441
20,0.4380904,6.945041,15951
21,0.4264421,6.317811,17439
22,0.4154192,5.627859,18913
23,0.4102264,5.143388,20496
24,0.4148395,4.851084,22161
25,0.4190239,4.716772,23854
26,0.4223939,4.692821,25591
27,0.424246,4.595788,27344
28,0.4256835,4.297856,29066
29,0.4272121,3.863831,30818
30,0.4251585,3.574028,32607
31,0.422921,3.329857,34411
32,0.4208752,3.342011,36212
33,0.4183834,3.370256,38028
34,0.4159748,3.374747,39585
35,0.412178,3.365507,41073
36,0.4073,3.313633,42627
37,0.402685,3.223228,44280
38,0.3968904,3.24014,45956
39,0.3929807,3.229618,47687
40,0.3939883,3.212248,49439
41,0.3957196,3.195866,51062
42,0.3964314,3.071688,52642
43,0.3980996,2.917048,54149
44,0.4008487,2.77129,55672
45,0.4033199,2.695802,57166
46,0.4052197,2.604029,58748
47,0.4070003,2.449438,60384
48,0.4077128,2.344217,62002
49,0.4069845,2.302534,63604
50,0.4067819,2.359675,65139
51,0.4061157,2.441114,66779
52,0.4055361,2.489048,68509
53,0.4049286,2.49424,70236
54,0.4044514,2.49398,71962
55,0.4038424,2.495245,73304
56,0.4039943,2.512861,74377
57,0.40457,2.528862,75420
58,0.4055541,2.535082,76498
59,0.4069519,2.562284,77574
60,0.4081583,2.638889,78523
61,0.4097368,2.709459,79354
62,0.4103621,2.750697,80042
63,0.4097778,2.741879,80580
64,0.4092107,2.728227,80842
65,0.4089691,2.72273,80917
