radius,mean_patchiness,mean_phi,num_points
2,0.325749,8.493147,69
3,0.2457201,8.535538,615
4,0.2393868,3.639496,1227
5,0.2066871,1.932493,2117
6,0.2403481,2.091173,2774
7,0.29679,3.624396,3486
8,0.3352863,5.639186,4311
9,0.3346659,5.539124,4934
10,0.3363673,5.299212,5581
11,0.334466,5.01287,6417
12,0.3227504,4.314414,7961
13,0.3265324,3.086479,9637
14,0.3208061,2.419348,11364
15,0.3173608,2.250181,13110
16,0.321667,1.819114,15191
17,0.3302592,1.61731,17249
18,0.3389212,1.629372,19257
19,0.3436342,1.840748,21245
20,0.3464655,2.097869,23225
21,0.3502969,2.240253,25460
22,0.3494599,2.102465,27553
23,0.3504837,1.740839,29655
24,0.3528798,1.386481,32036
25,0.3583009,1.08635,34573
26,0.3617024,0.8859374,37414
27,0.3639678,0.8704312,40370
28,0.368118,0.948416,43492
29,0.3734995,1.029781,46985
30,0.383534,1.068706,51148
31,0.400581,1.407692,56013
32,0.4099584,1.946037,60369
33,0.4177724,2.262023,64860
34,0.4279232,2.290162,69712
35,0.4357886,2.37694,74479
36,0.4395758,2.414192,79926
37,0.4392291,2.4871,85514
38,0.4380594,2.692974,92080
39,0.4366596,2.844313,98258
40,0.437108,2.937582,104295
41,0.4409625,3.069769,111294
42,0.4440239,3.143644,118429
43,0.4415252,3.159251,125803
44,0.4406849,3.103702,133775
45,0.4404064,3.075506,141277
46,0.442421,3.157781,148837
47,0.445558,3.355767,156621
48,0.4483556,3.458651,164536
49,0.4497464,3.603867,171816
50,0.4515306,3.751537,178676
51,0.453711,3.874573,185701
52,0.4545391,3.909064,192880
53,0.4536638,3.819686,200510
54,0.4517448,3.752571,208138
55,0.4494703,3.775008,214892
56,0.4464352,3.763172,220702
57,0.4450336,3.748462,226485
58,0.4447,3.770007,231639
59,0.444494,3.83447,236704
60,0.4443145,3.898328,240386
61,0.4444,3.917896,243487
62,0.44414,3.951164,246486
63,0.4429197,3.96266,248723
64,0.4423073,3.940104,250294
65,0.442558,3.892749,251096
66,0.4427791,3.871737,251412
67,0.4428102,3.870848,251435
