radius,mean_patchiness,mean_phi,num_points
2,0.6314389,3.615489,60
3,0.4177707,3.147356,321
4,0.4030411,2.780525,675
5,0.4462881,4.707949,1276
6,0.4930341,7.438402,2287
7,0.4920012,7.322982,3744
8,0.4949067,7.797449,5308
9,0.4711843,7.467058,7096
10,0.4385768,6.23607,9456
11,0.4007989,4.908722,12012
12,0.3764171,3.938896,14673
13,0.3887755,3.997184,17584
14,0.3967982,4.074357,20740
15,0.4022343,3.849963,23814
16,0.4095266,3.455033,26970
17,0.4187221,3.380233,29927
18,0.4229269,3.656358,33246
19,0.4299325,3.945261,37494
20,0.4392949,3.96487,42516
21,0.4360473,3.98987,47276
22,0.4325725,4.031014,52451
23,0.426255,3.977247,58215
24,0.4209886,3.945016,63667
25,0.4152251,3.874741,69723
26,0.4092861,3.76881,76102
27,0.4117392,3.729012,82274
28,0.4151109,3.589779,87615
29,0.4158468,3.398493,92444
30,0.4154297,3.236149,96905
31,0.4147345,2.98813,101917
32,0.4118659,2.791797,107006
33,0.4094919,2.756137,111009
34,0.406868,2.741417,114873
35,0.4058489,2.746182,118909
36,0.4048172,2.724609,122306
37,0.402286,2.69066,124956
38,0.4009197,2.692517,125863
39,0.4009057,2.675804,126161
