surface_dist,mean_patchiness,mean_phi,num_points
2,1,31.62169,169
3,0.9914526,36.12533,408
4,0.9568778,31.4305,729
5,0.8774155,25.63881,1119
6,0.7627233,19.63101,1615
7,0.6649243,16.20773,2255
8,0.5978458,14.33737,2995
9,0.5532669,12.04141,3786
10,0.5490511,10.2834,4594
11,0.5432999,9.295387,5510
12,0.5341563,9.096938,6551
13,0.5325536,9.306495,7759
14,0.5318394,9.335806,9036
15,0.5331163,9.407531,10388
16,0.5494026,9.64259,11820
17,0.562088,9.789371,13284
18,0.559566,9.458142,14861
19,0.5494432,8.964343,16537
20,0.5401675,8.554014,18429
21,0.533084,8.146998,20471
22,0.5297486,7.469235,22598
23,0.5248954,6.992014,24835
24,0.5188451,6.690236,27114
25,0.5128011,6.565474,29462
26,0.5050799,6.422409,31885
27,0.4989696,6.43619,34356
28,0.4917807,6.315022,36925
29,0.4819671,6.090332,39541
30,0.4742313,5.690543,42181
31,0.4677328,5.249314,44753
32,0.4599538,5.025456,47239
33,0.4523679,4.830433,49510
34,0.4474785,4.546309,51650
35,0.4469817,4.26998,53859
36,0.4456829,4.02159,56144
37,0.4420081,3.786398,58396
38,0.4391701,3.617077,60609
39,0.436567,3.484798,62730
40,0.4354087,3.352213,64865
41,0.4367209,3.241325,67237
42,0.4392047,3.200653,69827
43,0.4403405,3.127257,72495
44,0.4397867,3.034276,75308
45,0.4379707,3.024159,78281
46,0.4363966,3.083736,81402
47,0.4352905,3.193409,84663
48,0.4349495,3.214014,87865
49,0.4361584,3.17004,90942
50,0.4366998,3.085582,94047
51,0.4357583,3.049671,97111
52,0.4345467,2.991997,100138
53,0.4331031,2.912819,103148
54,0.4319198,2.920481,106273
55,0.4314064,3.002604,109554
56,0.4311089,3.092514,112868
57,0.4313012,3.205566,116222
58,0.4317239,3.287204,119385
59,0.4308964,3.279389,122274
60,0.429883,3.200946,125125
61,0.4294959,3.147676,127911
62,0.4300197,3.094188,130414
63,0.4313699,3.088061,132737
64,0.4319206,3.079157,134794
65,0.4324413,3.061196,136772
66,0.4321684,3.027474,138735
67,0.4317666,3.045635,140713
68,0.4312475,3.055645,142686
69,0.4307989,3.034491,144739
70,0.430544,2.969298,146784
71,0.4304303,2.908027,148740
72,0.4299364,2.887643,150703
73,0.4299735,2.907098,152447
74,0.4305009,2.937778,153859
75,0.43129,2.982639,155039
76,0.4320312,3.008204,155861
77,0.4328057,3.054215,156508
78,0.4336932,3.083495,156970
79,0.4339235,3.094671,157220
80,0.4337288,3.095058,157319
