radius,mean_patchiness,mean_phi,num_points
3,0.5547614,19.68463,93
4,0.4126533,10.46512,376
5,0.3942569,4.936819,730
6,0.4142625,0.8085438,1215
7,0.4256577,-1.741914,2184
8,0.4579686,-2.235779,3236
9,0.5061464,-3.560129,4837
10,0.5266609,-3.427136,6767
11,0.5271519,-3.224064,8919
12,0.5035726,-3.146304,11134
13,0.4924699,-3.16337,13581
14,0.4933141,-3.4265,16521
15,0.4846104,-3.62334,20020
16,0.4759377,-3.332233,24345
17,0.4707634,-2.585881,29308
18,0.4651968,-1.860877,35031
19,0.4695787,-1.687485,41401
20,0.4688389,-1.653489,48383
21,0.4665473,-1.193803,55693
22,0.4696728,-0.3883358,62714
23,0.4702854,0.641966,70016
24,0.4646058,1.451901,77763
25,0.4588377,1.725712,84922
26,0.455126,1.832315,91701
27,0.4527404,2.134578,98840
28,0.4504442,2.357148,106417
29,0.4486891,2.506357,115162
30,0.4483062,2.551448,123263
31,0.4469015,2.824234,131427
32,0.4448059,2.85645,138265
33,0.4440432,2.906891,143056
34,0.443043,2.871439,147098
35,0.441139,2.882136,149989
36,0.4405866,2.85974,151940
37,0.4403377,2.844345,153645
38,0.4399657,2.822443,154900
39,0.4388593,2.810324,156045
40,0.4379289,2.80686,156630
41,0.4371107,2.811401,156969
42,0.4364911,2.807549,157206
43,0.4360644,2.804775,157371
44,0.4360144,2.804431,157391
