patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-11.70379,7607,0.04,9.014418,2.218343,59.75248,8.417,2.509,58.153,53.53756,68.85919
-12.18834,12058,0.07,26.65742,20.15934,52.95234,29.007,21.297,53.968,32.67551,40.59117
-13.09917,12951,0.07,45.14908,5.402735,68.3345,45.176,4,62.403,26.72564,32.77971
-11.70676,8248,0.05,46.94907,1.983768,84.64487,45.41,0.493,82.66,33.76466,44.31839
