radius,mean_patchiness,mean_phi,num_points
2,0.5939177,6.394544,10
3,0.5862553,4.374391,112
4,0.5979813,5.794277,266
5,0.5383391,8.993916,485
6,0.4579509,9.230412,854
7,0.4190225,8.012996,1443
8,0.3501253,4.728773,2320
9,0.3526077,3.307133,3564
10,0.3628637,2.786392,5025
11,0.3933886,3.081491,6465
12,0.4263461,3.170208,8054
13,0.4605468,3.471842,9835
14,0.4774743,3.327929,11993
15,0.4797584,3.398036,14384
16,0.4784573,3.681227,16917
17,0.4822832,4.01734,19186
18,0.4967785,4.019974,21702
19,0.5016695,3.993222,24614
20,0.496135,3.499737,27744
21,0.4927844,3.112954,31376
22,0.4811601,2.784291,35726
23,0.4766168,2.869324,40060
24,0.4763347,3.184741,44098
25,0.4754468,3.410632,48331
26,0.4750945,3.306744,52462
27,0.473738,3.402395,56348
28,0.4729413,3.420989,59707
29,0.4732943,3.528955,62955
30,0.4705122,3.517465,66339
31,0.4670445,3.470332,69938
32,0.4650794,3.390415,73208
33,0.4637773,3.356209,76119
34,0.4624037,3.356235,78885
35,0.4614531,3.335466,81882
36,0.4609079,3.301864,85266
37,0.4606521,3.320036,88226
38,0.460648,3.439903,90825
39,0.4617159,3.447651,93352
40,0.4624059,3.427757,95976
41,0.4621993,3.438164,98638
42,0.4622087,3.39776,101270
43,0.4622701,3.271731,104166
44,0.462532,3.258029,106526
45,0.4619828,3.317475,108574
46,0.4613515,3.395063,110888
47,0.4599927,3.380677,113416
48,0.4597307,3.422533,115855
49,0.4602211,3.53227,118293
50,0.4618006,3.675675,120940
51,0.4616021,3.676973,123930
52,0.4606777,3.664911,126757
53,0.4601158,3.5995,129664
54,0.4601777,3.532904,132600
55,0.4608947,3.53027,135469
56,0.4612096,3.533159,138377
57,0.4607112,3.53161,141312
58,0.4598865,3.578654,144390
59,0.4584991,3.571441,147691
60,0.458258,3.455279,150992
61,0.4572057,3.429762,154443
62,0.4574368,3.491876,157481
63,0.4573603,3.518397,160573
64,0.4578453,3.52424,162579
65,0.4593165,3.591905,164238
66,0.4606141,3.615088,165573
67,0.4615162,3.617318,166610
68,0.461173,3.584468,167410
69,0.4611518,3.566489,167843
70,0.4611179,3.565976,167987
71,0.461042,3.565685,168055
