radius,mean_patchiness,mean_phi,num_points
2,0.1388234,-2.660519,121
3,0.4214568,-5.302795,388
4,0.5429924,-7.047268,814
5,0.5455325,-6.254085,1345
6,0.4185115,-4.452658,2259
7,0.3427076,-3.359553,3241
8,0.3283648,-2.847275,4282
9,0.3440545,-2.208133,5713
10,0.3598593,-1.300124,7423
11,0.3627388,-0.4809185,9171
12,0.3573362,-0.833878,10578
13,0.3597255,-0.8459353,12022
14,0.3622954,-0.3117777,13885
15,0.36424,0.1071517,16024
16,0.3682282,0.3850219,18720
17,0.3825578,0.5852805,21801
18,0.3974857,0.6334859,25508
19,0.4031096,0.5769588,29281
20,0.3982849,0.533044,32991
21,0.3892119,0.5974042,37401
22,0.3790135,0.7404284,42282
23,0.3731977,0.6338314,46595
24,0.3651485,0.5189758,50457
25,0.3591419,0.5651132,54393
26,0.3577005,0.6832466,58039
27,0.3583618,0.7955197,62119
28,0.3592073,0.8669501,65918
29,0.3595383,0.9252039,69868
30,0.3621374,0.9575049,74170
31,0.3652449,0.9733585,78657
32,0.3704579,1.07057,82689
33,0.3752052,1.219615,87090
34,0.37523,1.375132,91405
35,0.3766839,1.517107,95280
36,0.3764175,1.428509,98646
37,0.3759377,1.336572,101733
38,0.3771046,1.307139,104924
39,0.3780351,1.275629,107870
40,0.3800833,1.240905,110936
41,0.3817997,1.280917,113946
42,0.3831558,1.368372,117199
43,0.3836763,1.500004,120482
44,0.3867887,1.582462,123904
45,0.3895253,1.614619,127318
46,0.3909769,1.652909,131115
47,0.3916575,1.648782,135089
48,0.3893488,1.693741,139936
49,0.388597,1.721359,144387
50,0.3863114,1.667111,149284
51,0.3869649,1.626259,153742
52,0.3875292,1.592458,157290
53,0.3871891,1.514094,159698
54,0.3871092,1.450459,161552
55,0.3865667,1.428216,163544
56,0.3856068,1.429371,165153
57,0.3852688,1.409919,165954
58,0.3851346,1.400243,166119
