surface_dist,mean_patchiness,mean_phi,num_points
2,0.6080178,20.60808,162
3,0.5576798,18.11123,340
4,0.5743395,12.17402,609
5,0.5881215,7.339926,935
6,0.5866909,3.278766,1316
7,0.5570447,1.012716,1759
8,0.5184447,-0.1632565,2302
9,0.5030348,-1.098349,2913
10,0.5121607,-2.428833,3656
11,0.528981,-3.474547,4550
12,0.5466154,-3.718531,5571
13,0.5448964,-3.716178,6655
14,0.5323306,-3.53208,7740
15,0.5193984,-3.153298,8865
16,0.5046762,-2.800158,9988
17,0.4889286,-2.779883,11118
18,0.4750421,-2.814116,12406
19,0.4651738,-2.588929,13793
20,0.4598794,-2.473109,15297
21,0.4540653,-2.178004,16937
22,0.4482851,-1.814744,18785
23,0.4370638,-1.367569,20825
24,0.4285487,-1.042431,22978
25,0.426423,-0.9119333,25214
26,0.4258763,-0.7223452,27373
27,0.4259839,-0.5613432,29461
28,0.4272155,-0.455845,31698
29,0.428867,-0.3178746,33934
30,0.4297089,-0.08950746,36444
31,0.4320019,0.1849791,39246
32,0.4342183,0.6057879,42420
33,0.4353558,0.9261519,45484
34,0.4318734,1.17244,48346
35,0.4253395,1.253979,51164
36,0.4204598,1.322247,53839
37,0.4171651,1.30485,56559
38,0.4133031,1.218758,59394
39,0.4097793,1.161319,62451
40,0.4073972,1.142715,65764
41,0.4067203,1.161285,69148
42,0.4051138,1.197843,72499
43,0.402236,1.18755,75828
44,0.3995902,1.219798,79285
45,0.3966745,1.289256,82798
46,0.3939728,1.394396,86512
47,0.3939035,1.351704,90583
48,0.3940821,1.253129,94672
49,0.3945956,1.203779,98641
50,0.3965729,1.255046,102639
51,0.3986261,1.287262,106509
52,0.3990014,1.332646,110200
53,0.3988814,1.380481,113841
54,0.3988598,1.410558,117551
55,0.3991852,1.506436,121378
56,0.4001124,1.594949,125312
57,0.4007636,1.698004,129226
58,0.400824,1.772895,133094
59,0.4007647,1.865455,136793
60,0.4020824,1.939766,140322
61,0.4039356,2.012536,143725
62,0.4045426,2.115146,146927
63,0.4031765,2.163605,149620
64,0.4020232,2.162029,151847
65,0.4015329,2.139224,153806
66,0.4010135,2.135834,155629
67,0.4006942,2.141095,157385
68,0.4006457,2.168079,159162
69,0.4005608,2.192427,160895
70,0.4005886,2.241859,162364
71,0.4007884,2.277104,163764
72,0.4013921,2.302988,164960
73,0.4024449,2.345482,165887
74,0.4035489,2.388123,166434
75,0.4041786,2.424277,166757
76,0.4044766,2.432221,166987
77,0.4045337,2.434569,167111
78,0.4045078,2.435309,167128
