radius,mean_patchiness,mean_phi,num_points
2,0.2054578,-2.63465,30
3,0.2660873,-1.745543,154
4,0.4251715,-3.735717,390
5,0.4055713,-3.244621,824
6,0.3576173,-2.983123,1316
7,0.3350954,-2.267193,2035
8,0.3958707,-0.2565707,2979
9,0.4432621,2.196518,4508
10,0.4454898,1.741897,6501
11,0.4472066,1.812963,9341
12,0.4528487,1.745616,12572
13,0.44356,1.810773,16532
14,0.4388829,2.051755,21044
15,0.429494,1.892999,27048
16,0.4215508,1.859101,32653
17,0.4257867,1.313184,38448
18,0.4314737,1.113604,44213
19,0.4302352,1.181962,48847
20,0.4262713,1.467232,53576
21,0.4214384,1.646593,58458
22,0.4204194,1.750901,63834
23,0.4200826,1.743727,69490
24,0.4165189,1.699436,75034
25,0.4125991,1.65142,80337
26,0.4085451,1.722509,84880
27,0.406845,1.811273,89410
28,0.4058535,1.888694,94437
29,0.4066314,1.910669,98929
30,0.4047818,1.951486,102808
31,0.4018788,1.915947,106176
32,0.401848,1.784634,109073
33,0.4032845,1.601185,112154
34,0.4037173,1.445937,115822
35,0.4049068,1.290656,119134
36,0.4070199,1.186204,123023
37,0.405798,1.081776,127373
38,0.4061213,1.076889,131459
39,0.4061666,1.03867,134988
40,0.4066911,1.044421,138132
41,0.4080729,1.085587,141616
42,0.4095537,1.116752,145700
43,0.4113947,1.094846,149249
44,0.4117505,1.067637,152184
45,0.4118474,1.00727,154754
46,0.4113733,0.9736234,157247
47,0.4113599,0.961467,159926
48,0.4116584,0.9539284,162332
49,0.4109727,0.9368534,164176
50,0.4118764,0.937263,165566
51,0.4117829,0.9599802,166448
52,0.4119879,0.9742911,167043
53,0.4124708,0.9756112,167476
54,0.412767,0.9949375,167807
55,0.4132427,1.006576,168123
56,0.4132518,1.006238,168126
