patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.7289,26492,0.26,-3.837483,-3.202664,-4.103777,-1.194,-2.641,-2.63,27.24805,45.91247
-15.43656,3086,0.03,14.2543,7.141434,3.136305,14.136,7.181,1.941,7.113491,6.183706
