radius,mean_patchiness,mean_phi,num_points
2,0.3428329,-1.075679,95
3,0.4461764,1.635567,292
4,0.4689344,-1.026986,573
5,0.5534091,-4.601794,1079
6,0.597769,-6.557125,1766
7,0.6065879,-8.079762,2639
8,0.5601935,-6.96767,4244
9,0.5570112,-6.903274,6104
10,0.5277639,-5.64219,7923
11,0.5212361,-4.331515,10881
12,0.5264251,-3.51397,13514
13,0.5135958,-2.672508,16251
14,0.4972042,-1.601557,19508
15,0.4910635,-0.8464052,23262
16,0.4811909,-0.832697,27344
17,0.4736423,-0.741828,31288
18,0.4644727,-0.2161973,35835
19,0.4548289,0.3531788,41400
20,0.4472525,0.5056776,46744
21,0.4392551,0.6203695,52085
22,0.4355687,0.5425095,57488
23,0.4326058,0.3098734,63987
24,0.4285519,0.09871595,70653
25,0.4279428,-0.1034589,77497
26,0.4289767,-0.354201,84505
27,0.4274143,-0.467225,90969
28,0.4251179,-0.5626858,97563
29,0.4211703,-0.7014378,104610
30,0.4182075,-0.6890675,111076
31,0.4192642,-0.5723461,117591
32,0.4187298,-0.5160894,123934
33,0.4204783,-0.3811032,129287
34,0.4207124,-0.2459606,134236
35,0.4200181,-0.08085138,138090
36,0.4193374,-0.002643239,141547
37,0.4180603,0.03715219,144905
38,0.416611,0.03899051,147985
39,0.4161584,0.06425597,150124
40,0.4164184,0.1002635,151949
41,0.4169036,0.1215008,153482
42,0.4171223,0.163316,154873
43,0.4169637,0.2356954,156025
44,0.4173486,0.3081086,157164
45,0.4179301,0.3491805,158136
46,0.4187075,0.3805604,158907
47,0.4190905,0.4289212,159465
48,0.4187347,0.4390965,159733
49,0.418705,0.4394841,159750
