radius,mean_patchiness,mean_phi,num_points
2,0.9578933,31.16481,156
3,0.8314272,34.4183,611
4,0.7348349,22.75823,1021
5,0.6479837,18.40302,1498
6,0.6109604,15.70279,2146
7,0.5956247,13.70138,2831
8,0.619793,11.00112,3628
9,0.626446,10.29574,4459
10,0.6116564,9.147656,5392
11,0.5758095,7.532447,6421
12,0.5362754,6.106755,7418
13,0.519232,5.087481,8463
14,0.5099857,4.51489,9581
15,0.495271,4.115108,10792
16,0.4819268,4.202217,12313
17,0.4772344,3.981395,14119
18,0.4659707,3.800797,16276
19,0.4591691,3.730454,18553
20,0.4537041,3.91418,21285
21,0.4443568,3.874666,23993
22,0.4354083,3.871811,26613
23,0.427652,3.533901,29559
24,0.4292442,3.341103,32747
25,0.4342951,3.233202,36820
26,0.4252121,3.086752,40820
27,0.4221567,2.863498,44280
28,0.4268416,2.835548,47755
29,0.4374887,3.092066,51833
30,0.4424838,3.087311,55616
31,0.4452109,2.998719,59182
32,0.4428349,2.796419,63020
33,0.441098,2.564326,66823
34,0.4410274,2.539133,70559
35,0.4430662,2.55109,74491
36,0.4423444,2.421112,78115
37,0.4400855,2.268379,81912
38,0.4392576,2.193735,85778
39,0.4379455,2.149894,90338
40,0.4374636,2.055187,94006
41,0.4361444,1.900861,97516
42,0.4351193,1.714761,102863
43,0.430078,1.525548,109618
44,0.4280805,1.455359,115212
45,0.4272765,1.433155,120405
46,0.424494,1.454737,125690
47,0.4232517,1.443823,131312
48,0.4239762,1.360463,135718
49,0.4239018,1.264283,138432
50,0.4235832,1.239233,140233
51,0.4242928,1.263529,141065
52,0.4246215,1.240268,141334
53,0.424684,1.237395,141360
