surface_dist,mean_patchiness,mean_phi,num_points
2,0.4190037,10.14679,105
3,0.4241112,8.547776,254
4,0.4052072,3.770915,473
5,0.3933723,1.5388,768
6,0.3786783,-0.3472902,1121
7,0.371109,-1.514417,1572
8,0.3625533,-1.75092,2064
9,0.3580365,-1.734939,2597
10,0.3588955,-1.279566,3202
11,0.3475807,-0.5584999,3842
12,0.3348855,0.007516173,4580
13,0.3264961,0.7383727,5417
14,0.3339646,1.023724,6294
15,0.3465615,1.400252,7221
16,0.3575678,1.84761,8223
17,0.3626434,1.689873,9276
18,0.3661398,1.702881,10392
19,0.373029,1.611838,11601
20,0.3792162,1.26672,12825
21,0.3863986,1.046312,14106
22,0.3915721,0.970606,15493
23,0.3910862,0.9302685,16882
24,0.3937755,0.9905179,18226
25,0.3976001,1.023979,19564
26,0.400011,1.034297,20917
27,0.3995148,1.024556,22307
28,0.3992663,0.9443607,23779
29,0.4014903,0.8908281,25385
30,0.4083953,1.112617,27132
31,0.4166715,1.421439,29071
32,0.429248,1.815133,31186
33,0.4435669,2.375612,33331
34,0.4542357,3.018595,35420
35,0.4612314,3.404904,37461
36,0.4653426,3.553822,39574
37,0.4656812,3.482126,41613
38,0.4639885,3.371335,43673
39,0.4631334,3.418838,45835
40,0.4638361,3.450463,48129
41,0.4667386,3.473675,50504
42,0.4688443,3.454003,52995
43,0.4719692,3.389505,55701
44,0.4726836,3.38494,58475
45,0.4706485,3.43201,61370
46,0.4696545,3.517322,64302
47,0.4702963,3.663163,67203
48,0.4704407,3.693192,70204
49,0.4706681,3.770992,73251
50,0.4712629,3.812285,76203
51,0.4724806,3.868311,79004
52,0.4743059,3.908518,81589
53,0.4759213,3.92492,84198
54,0.4753243,3.924525,86857
55,0.4740903,3.905987,89610
56,0.4741029,3.941033,92426
57,0.4767354,4.042958,95362
58,0.4812079,4.168097,98464
59,0.4854857,4.335432,101736
60,0.4869385,4.50458,104822
61,0.4875503,4.587544,107757
62,0.4881337,4.573753,110468
63,0.4887745,4.505482,113159
64,0.487326,4.367544,115488
65,0.4841912,4.311074,117587
66,0.4807493,4.278033,119563
67,0.4778777,4.246171,121481
68,0.4753242,4.202998,123399
69,0.4728781,4.179424,125215
70,0.4720987,4.18517,126953
71,0.4719803,4.182533,128492
72,0.4714331,4.147124,130067
73,0.4705694,4.128834,131741
74,0.4695083,4.100124,133456
75,0.4677621,4.074812,135234
76,0.465768,4.044259,137064
77,0.4644536,4.008084,138987
78,0.463494,3.950303,140869
79,0.4627759,3.876304,142696
80,0.4617559,3.806377,144357
81,0.4604171,3.803434,145805
82,0.459269,3.811451,147261
83,0.458058,3.818381,148676
84,0.4571065,3.802123,150157
85,0.456337,3.785547,151705
86,0.4559506,3.781902,153264
87,0.4558187,3.7669,154597
88,0.4558042,3.712626,155762
89,0.4559025,3.640667,156998
90,0.4560785,3.554545,158217
91,0.4562202,3.497581,159418
92,0.4562604,3.481293,160526
93,0.4567471,3.491862,161573
94,0.457598,3.50778,162532
95,0.458669,3.539479,163526
96,0.4596728,3.555687,164432
97,0.4604111,3.56352,165242
98,0.460732,3.566988,165938
99,0.4609009,3.555291,166515
100,0.461295,3.550615,167037
101,0.461383,3.55197,167485
102,0.4611366,3.561888,167882
103,0.4610533,3.565651,168041
104,0.461042,3.565685,168055
