surface_dist,mean_patchiness,mean_phi,num_points
2,0.3621098,10.6928,127
3,0.3026641,7.866607,320
4,0.2156341,3.235999,615
5,0.1686648,1.330854,986
6,0.1591591,1.93503,1418
7,0.1655567,2.107798,1938
8,0.1823515,2.119852,2600
9,0.1931268,2.9404,3469
10,0.2082223,3.855265,4446
11,0.2300794,4.15515,5565
12,0.2451323,4.314019,6648
13,0.2566034,4.638937,7806
14,0.2658238,4.907291,9057
15,0.2682259,4.616261,10373
16,0.272476,4.113719,11772
17,0.2768334,3.871687,13217
18,0.2795789,3.713333,14786
19,0.2889179,3.735859,16481
20,0.295428,3.869669,18191
21,0.3018588,3.931538,19939
22,0.312786,4.089116,21882
23,0.319339,4.16858,23853
24,0.3182799,3.939432,25813
25,0.3135734,3.692682,27857
26,0.309963,3.505475,30043
27,0.3055048,3.394686,32393
28,0.3037942,3.260684,34729
29,0.3060101,3.214581,37229
30,0.3086944,3.130406,39678
31,0.3074898,3.033144,42198
32,0.3028967,2.792542,44994
33,0.3038339,2.698753,47904
34,0.3069881,2.637135,50941
35,0.3101632,2.569941,54165
36,0.3165445,2.427802,57539
37,0.3242865,2.187939,60811
38,0.331531,1.956495,63942
39,0.3384884,1.778278,66966
40,0.3426725,1.684189,69873
41,0.3475968,1.615903,72783
42,0.3534858,1.600606,75678
43,0.3590528,1.60239,78616
44,0.3628951,1.611728,81277
45,0.3650136,1.61361,83614
46,0.3670083,1.614,85696
47,0.3687182,1.647297,87390
48,0.3687822,1.637211,88854
49,0.3685233,1.610794,90264
50,0.3694165,1.587097,91736
51,0.3708755,1.599565,93291
52,0.3715163,1.629308,94920
53,0.3716513,1.638059,96465
54,0.3709975,1.648752,97816
55,0.3702163,1.671832,98960
56,0.3696034,1.729927,99930
57,0.3695703,1.762048,100764
58,0.3703021,1.806391,101336
59,0.3710602,1.847255,101788
60,0.3719732,1.867233,102201
61,0.3724493,1.884153,102488
62,0.3728022,1.895873,102667
63,0.3728257,1.896484,102684
