patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
16.23817,3287,0.0309,29.58081,56.08556,20.96882,29.457,55.665,20.741,20.06333,24.51514
20.45699,1556,0.0146,33.58324,57.95384,1.899238,33.083,58.265,1.309,34.01756,44.6963
15.15006,1789,0.0168,39.06911,41.79243,20.12357,38.049,41.395,21.085,18.39281,24.96081
19.85452,2974,0.028,52.81111,42.5033,34.19621,52.512,42.77,34.676,13.11433,16.28132
20.26192,1188,0.0112,45.15569,40.1292,-28.35368,44.933,40.257,-28.321,63.25702,75.62887
17.79093,1250,0.0118,53.81192,38.23761,13.45685,53.919,37.184,12.161,26.4807,38.19071
15.7225,2053,0.0193,57.64451,47.08746,-21.97302,57.522,47.193,-22.256,57.32453,81.7174
