surface_dist,mean_patchiness,mean_phi,num_points
2,0.3700274,16.07754,121
3,0.3803774,6.568118,265
4,0.3952672,3.958001,472
5,0.4334114,3.402461,762
6,0.5021682,4.225412,1135
7,0.5442372,6.254851,1582
8,0.5593168,8.437118,2077
9,0.5426655,8.534262,2651
10,0.5282317,8.689222,3303
11,0.5335099,9.035686,4022
12,0.5386052,9.08403,4806
13,0.5276303,8.633061,5660
14,0.5117611,7.86095,6550
15,0.5000461,6.284558,7544
16,0.4865724,4.736492,8594
17,0.4764575,3.615986,9701
18,0.4699256,2.640461,10852
19,0.4689761,1.698278,12108
20,0.4693801,1.104676,13430
21,0.4716182,0.4967783,14826
22,0.4722641,-0.04754509,16296
23,0.4764289,-0.4006324,17815
24,0.4841006,-0.579469,19442
25,0.4883383,-0.5610702,21141
26,0.4889822,-0.5883793,22923
27,0.4901843,-0.6030061,24804
28,0.4913457,-0.5937865,26924
29,0.490053,-0.6986967,29334
30,0.4892017,-0.8903323,32075
31,0.4880028,-1.075079,35147
32,0.4866533,-1.190132,38387
33,0.4832872,-1.198845,41386
34,0.4773184,-1.192175,44027
35,0.4697851,-1.201931,46467
36,0.4643678,-1.168922,48704
37,0.4626388,-1.098327,50764
38,0.4611026,-1.05905,52877
39,0.4574955,-1.033562,54992
40,0.4542266,-1.007225,57162
41,0.4517658,-0.9927059,59529
42,0.4499317,-0.964442,61871
43,0.447899,-0.8549194,64304
44,0.4466122,-0.7764283,66816
45,0.4468159,-0.7959365,69427
46,0.4478496,-0.9711149,72235
47,0.4481102,-1.046944,75137
48,0.4475593,-1.024272,77633
49,0.4465142,-1.025088,79642
50,0.4461683,-1.083368,81541
51,0.4454192,-1.173093,83348
52,0.4449135,-1.302402,85164
53,0.4442659,-1.342203,86909
54,0.4428319,-1.318208,88661
55,0.440527,-1.231623,90456
56,0.4383967,-1.092675,92077
57,0.4367697,-0.9916834,93628
58,0.436269,-0.9077306,95059
59,0.4362029,-0.8269342,96406
60,0.4362641,-0.7893516,97753
61,0.4365442,-0.7694196,99100
62,0.4364226,-0.708492,100480
63,0.4359731,-0.6426674,101888
64,0.4348423,-0.6232562,103271
65,0.4329929,-0.5809749,104627
66,0.4316007,-0.5297425,105922
67,0.4304164,-0.550477,107129
68,0.4286308,-0.5475545,108252
69,0.4272949,-0.5261418,109322
70,0.4270782,-0.4945477,110401
71,0.4274875,-0.4478967,111515
72,0.4278612,-0.3840066,112648
73,0.4277159,-0.3455997,113774
74,0.4269364,-0.3276298,114976
75,0.4258779,-0.2992618,116216
76,0.4242279,-0.3011498,117404
77,0.4223695,-0.2945422,118551
78,0.4207183,-0.256323,119657
79,0.4189698,-0.2335827,120744
80,0.417115,-0.2463854,121759
81,0.41593,-0.2666148,122742
82,0.4155638,-0.2661351,123728
83,0.4150251,-0.2331427,124739
84,0.413728,-0.2004866,125740
85,0.4126429,-0.1846928,126772
86,0.4125833,-0.159322,127689
87,0.4131742,-0.08737313,128532
88,0.414266,-0.02381361,129296
89,0.4151428,0.02673898,129992
90,0.4157464,0.07167284,130642
91,0.4158407,0.1256898,131255
92,0.4153153,0.1630878,131797
93,0.4149869,0.1665898,132286
94,0.415264,0.1682693,132713
95,0.4154185,0.1947292,132973
96,0.4154263,0.2059493,133134
97,0.4153624,0.2136537,133247
98,0.4153518,0.1965521,133296
