patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
7.079777,3.607842,39.59071,16.54812,50.14808
7.079777,3.607842,39.59071,16.54812,28.48639
7.079777,3.607842,39.59071,16.54812,31.09471
7.079777,3.607842,39.59071,16.54812,50.75669
7.079777,3.607842,39.59071,16.54812,38.152
7.079777,3.607842,39.59071,16.54812,37.68025
7.079777,3.607842,39.59071,16.54812,49.98643
7.079777,3.607842,39.59071,16.54812,32.5904
7.079777,3.607842,39.59071,16.54812,30.71354
7.079777,3.607842,39.59071,16.54812,43.01017
7.079777,3.607842,39.59071,16.54812,40.33497
7.079777,3.607842,39.59071,16.54812,33.05764
7.079777,3.607842,39.59071,16.54812,44.01998
7.079777,3.607842,39.59071,16.54812,47.101
7.079777,3.607842,39.59071,16.54812,42.93816
7.079777,3.607842,39.59071,16.54812,51.47397
7.079777,3.607842,39.59071,16.54812,31.18352
7.079777,3.607842,39.59071,16.54812,42.08712
7.079777,3.607842,39.59071,16.54812,48.54739
7.079777,3.607842,39.59071,16.54812,35.62667
7.079777,3.607842,39.59071,16.54812,25.54966
7.079777,3.607842,39.59071,16.54812,43.15369
7.079777,3.607842,39.59071,16.54812,40.27921
7.079777,3.607842,39.59071,16.54812,47.00749
7.079777,3.607842,39.59071,16.54812,51.63935
7.079777,3.607842,39.59071,16.54812,37.28561
7.079777,3.607842,39.59071,16.54812,25.05267
7.079777,3.607842,39.59071,16.54812,30.4281
7.079777,3.607842,39.59071,16.54812,52.35917
7.079777,3.607842,39.59071,16.54812,46.14436
7.079777,3.607842,39.59071,16.54812,48.22304
7.079777,3.607842,39.59071,16.54812,39.2397
7.079777,3.607842,39.59071,16.54812,43.31304
7.079777,3.607842,39.59071,16.54812,39.674
7.079777,3.607842,39.59071,16.54812,47.672
7.079777,3.607842,39.59071,16.54812,44.15084
7.079777,3.607842,39.59071,16.54812,38.54077
7.079777,3.607842,39.59071,16.54812,39.45449
7.079777,3.607842,39.59071,16.54812,46.39259
7.079777,3.607842,39.59071,16.54812,25.23884
7.079777,3.607842,39.59071,16.54812,37.99826
7.079777,3.607842,39.59071,16.54812,38.49336
7.079777,3.607842,39.59071,16.54812,45.55763
7.079777,3.607842,39.59071,16.54812,39.69661
7.079777,3.607842,39.59071,16.54812,38.12523
7.079777,3.607842,39.59071,16.54812,52.60852
7.079777,3.607842,39.59071,16.54812,49.75468
