radius,mean_patchiness,mean_phi,num_points
5,0.9799144,35.29052,40
6,0.8382438,37.13811,185
7,0.6265422,23.93963,438
8,0.5901111,15.17573,718
9,0.6238476,10.15923,1206
10,0.5883001,7.079478,2282
11,0.4848244,5.316148,4111
12,0.4408406,3.517787,6772
13,0.4352335,2.720351,9680
14,0.4440168,2.044724,12778
15,0.4640906,2.052257,16345
16,0.479868,1.454684,20528
17,0.4811715,1.187083,25671
18,0.4777011,1.356132,30443
19,0.4773623,1.513105,34998
20,0.4770034,1.383965,40049
21,0.469695,1.516213,45287
22,0.4638449,1.793092,51701
23,0.4636048,2.08282,58788
24,0.4655823,2.384643,65661
25,0.466785,2.510374,71997
26,0.4652574,2.592283,77936
27,0.4632455,2.644382,83392
28,0.4622526,2.695729,89669
29,0.4635058,2.838991,95319
30,0.4630097,2.899065,99919
31,0.4641991,2.930387,103995
32,0.4653289,2.978807,107653
33,0.4672487,2.983901,110910
34,0.4690478,3.044801,114110
35,0.4703485,3.056595,117427
36,0.4709596,3.049165,120611
37,0.4692117,3.007257,123197
38,0.4673471,3.032399,125523
39,0.4649957,3.081436,127842
40,0.463295,3.079066,130268
41,0.4619441,3.079381,132574
42,0.4591521,3.040652,134943
43,0.4562207,3.011079,137934
44,0.4544537,2.93832,140682
45,0.453377,2.85624,143639
46,0.4534099,2.757833,146784
47,0.4560741,2.644017,150117
48,0.456874,2.607677,153168
49,0.4585834,2.518906,155643
50,0.4593574,2.409075,157665
51,0.4600368,2.382653,158788
52,0.4600185,2.366327,159341
53,0.4605315,2.336261,159663
54,0.4612713,2.300325,159910
55,0.4615949,2.282057,160017
