surface_dist,mean_patchiness,mean_phi,num_points
2,0.2043285,2.529124,182
3,0.3499443,-2.050127,393
4,0.476255,-5.453484,692
5,0.5245367,-6.645553,1092
6,0.5009049,-6.371684,1613
7,0.4782961,-5.933397,2235
8,0.4588176,-5.189511,2973
9,0.4519147,-4.175292,3851
10,0.4462694,-3.26146,4884
11,0.4386909,-2.933308,6086
12,0.4382894,-2.630815,7545
13,0.4295016,-2.217995,9283
14,0.4183277,-1.888625,11354
15,0.4075923,-1.711295,13645
16,0.4015115,-1.571531,16210
17,0.4016173,-1.435341,18980
18,0.4008195,-1.184418,21771
19,0.3929985,-0.4149626,24439
20,0.3902488,-0.173221,27416
21,0.398032,-0.2757477,30589
22,0.4104073,-0.1091962,34140
23,0.4212286,0.1757825,38017
24,0.4275676,0.5668808,42315
25,0.4289879,1.143896,46962
26,0.4268495,1.768426,51821
27,0.4227561,2.232923,56839
28,0.4231565,2.59496,61807
29,0.4276262,2.980489,66817
30,0.4318211,3.293758,71992
31,0.4369457,3.663549,77448
32,0.442019,3.779818,82969
33,0.4447124,3.755837,88158
34,0.4448209,3.768086,93324
35,0.4421205,3.857538,98720
36,0.4393595,3.904304,104273
37,0.4365922,3.897636,109900
38,0.4347293,3.762036,115162
39,0.4351969,3.600639,119751
40,0.4352553,3.627946,123387
41,0.435451,3.679408,126330
42,0.435108,3.648115,129151
43,0.4331261,3.610864,131930
44,0.430701,3.613254,134661
45,0.4288591,3.625893,137518
46,0.4278308,3.60455,140218
47,0.4278805,3.591187,142784
48,0.4290225,3.599465,145112
49,0.4302684,3.616223,147311
50,0.431122,3.623144,149478
51,0.4317351,3.608584,151442
52,0.4315875,3.578941,153003
53,0.4314423,3.539783,154291
54,0.4312434,3.512502,155305
55,0.4307785,3.501933,156027
56,0.4303228,3.48725,156636
57,0.4298495,3.482809,157046
58,0.4294268,3.487254,157251
59,0.4293272,3.495919,157319
60,0.4293248,3.49591,157320
