surface_dist,mean_patchiness,mean_phi,num_points
2,0.5288023,17.61655,109
3,0.5164254,12.53932,258
4,0.4934457,10.70046,469
5,0.4784703,8.44336,755
6,0.467426,7.421281,1090
7,0.4472187,5.965149,1514
8,0.4325802,4.875717,2067
9,0.4324398,4.554397,2705
10,0.4121415,4.375581,3414
11,0.3908114,4.105448,4095
12,0.3973287,4.461884,4771
13,0.4061408,4.301095,5527
14,0.4040596,3.360078,6383
15,0.3971639,2.645499,7264
16,0.3939957,2.630169,8202
17,0.3929303,2.440624,9257
18,0.3920305,2.243643,10393
19,0.3923954,2.255325,11650
20,0.3939227,2.353611,13031
21,0.39826,2.813844,14550
22,0.3973979,3.185194,16164
23,0.389586,3.221742,17865
24,0.380937,3.021538,19638
25,0.3759051,2.963903,21626
26,0.3755986,3.095231,23857
27,0.3782101,3.168979,26224
28,0.3817175,3.256994,28496
29,0.3846914,3.436023,30694
30,0.3873929,3.5397,32985
31,0.3918401,3.516067,35433
32,0.3989308,3.567934,37920
33,0.4058503,3.751771,40425
34,0.4100941,3.958175,43053
35,0.4127212,4.031856,45784
36,0.416282,3.987455,48603
37,0.4236601,4.022434,51468
38,0.4312272,4.094521,54452
39,0.4371835,4.190322,57607
40,0.4382758,4.257151,60706
41,0.4385641,4.310218,63941
42,0.4383948,4.328116,67222
43,0.4368798,4.250139,70407
44,0.4358801,4.105459,73512
45,0.4354079,3.987992,76821
46,0.4363033,3.820756,80238
47,0.4371783,3.639199,83771
48,0.4367411,3.472948,87421
49,0.4349149,3.3757,91101
50,0.4336993,3.278356,94815
51,0.4325,3.231862,98680
52,0.4324006,3.224905,102585
53,0.4324466,3.207698,106601
54,0.4320585,3.16441,110510
55,0.4297452,3.142744,114296
56,0.4259034,3.112696,118037
57,0.4214124,3.068026,121735
58,0.419658,3.068496,125383
59,0.4189482,3.104308,129027
60,0.4181931,3.070535,132641
61,0.4176277,3.02232,135829
62,0.4175328,3.005406,138696
63,0.4174888,3.002276,141297
64,0.4164979,2.973891,143794
65,0.4146339,2.904263,146069
66,0.4132382,2.871931,148073
67,0.4123925,2.85905,149779
68,0.411659,2.86811,151255
69,0.4107498,2.893473,152571
70,0.409562,2.914401,153765
71,0.4085892,2.89921,154877
72,0.4076279,2.897108,155970
73,0.4068955,2.898284,156894
74,0.4065054,2.898345,157636
75,0.4060245,2.895907,158203
76,0.4055536,2.898492,158701
77,0.4051284,2.911054,159198
78,0.4047933,2.903563,159742
79,0.4045768,2.882067,160240
80,0.4044825,2.872135,160572
81,0.404446,2.871146,160720
82,0.4044294,2.869808,160745
