surface_dist,mean_patchiness,mean_phi,num_points
2,0.3771152,-5.250499,178
3,0.5376228,-7.031736,403
4,0.5745504,-7.947804,722
5,0.5777205,-8.495645,1156
6,0.5985667,-9.595339,1711
7,0.5917817,-9.906427,2377
8,0.5559542,-8.972925,3080
9,0.5074764,-7.905801,3825
10,0.4710582,-6.800312,4613
11,0.4460098,-6.057128,5508
12,0.4371003,-5.827532,6464
13,0.4410816,-5.800708,7487
14,0.441773,-5.740718,8648
15,0.429974,-5.637954,9916
16,0.404044,-5.370377,11269
17,0.3823931,-5.187621,12816
18,0.3699116,-4.817371,14492
19,0.3634632,-4.382515,16332
20,0.357431,-4.065956,18280
21,0.3572361,-3.669754,20345
22,0.3632828,-3.257463,22497
23,0.3707324,-2.982037,24771
24,0.3773988,-2.762691,27100
25,0.377468,-2.660281,29448
26,0.36846,-2.459432,31923
27,0.3566775,-2.350456,34458
28,0.3473833,-2.16671,37023
29,0.3448873,-1.900308,39610
30,0.3470697,-1.573365,42391
31,0.3515753,-1.104691,45348
32,0.3534262,-0.6221974,48307
33,0.3545893,-0.4253161,50987
34,0.3566756,-0.4124126,53529
35,0.3594263,-0.4813465,55937
36,0.3602195,-0.5305136,58282
37,0.3604788,-0.5967491,60578
38,0.3602237,-0.571389,62696
39,0.359694,-0.598675,64636
40,0.3596353,-0.6249974,66267
41,0.3599621,-0.6425494,67787
42,0.3604703,-0.6822513,69318
43,0.3607803,-0.669968,70901
44,0.3608919,-0.6392843,72471
45,0.3618742,-0.5842621,74043
46,0.3621753,-0.5441301,75606
47,0.3610485,-0.5422173,77185
48,0.3606941,-0.5351197,78832
49,0.362643,-0.5370917,80500
50,0.3650964,-0.4749483,82199
51,0.3669042,-0.3703032,83954
52,0.3695868,-0.2094579,85649
53,0.3711885,-0.07945844,87034
54,0.3721,-0.02329922,88203
55,0.372491,-0.01271634,89156
56,0.3722261,-0.01306938,89907
57,0.3714046,-0.005464275,90423
58,0.3707708,0.00168276,90891
59,0.3706408,-0.01636566,91290
60,0.3716558,-0.05252573,91581
61,0.3728577,-0.09756007,91765
62,0.3735521,-0.1229583,91873
63,0.3735765,-0.1237297,91877
