radius,mean_patchiness,mean_phi,num_points
3,0.1051502,4.895061,9
4,0.0172285,1.36736,187
5,0.04478867,-0.1582519,495
6,0.104507,1.331074,1048
7,0.1442706,1.000328,2056
8,0.1879465,1.088052,3560
9,0.2121301,0.3427073,5242
10,0.2291829,0.4800971,6628
11,0.2568738,0.9283606,8229
12,0.2682909,1.528746,10024
13,0.2757867,2.158597,11938
14,0.2896976,2.857872,13831
15,0.3024566,2.907894,15801
16,0.3189396,2.661412,18173
17,0.3257923,2.792496,20487
18,0.3271513,2.766795,22454
19,0.3267666,2.76046,24296
20,0.3263124,2.758948,26166
21,0.3229465,2.722736,28221
22,0.3167339,2.515423,30546
23,0.3071898,2.320606,32687
24,0.3046011,2.101869,34661
25,0.2994524,1.96077,36596
26,0.2929438,1.8961,38483
27,0.2855516,1.794051,40356
28,0.2791506,1.748892,42077
29,0.2742911,1.737356,43243
30,0.2696724,1.719743,44180
31,0.2658724,1.679939,45084
32,0.2624367,1.625331,45940
33,0.2593078,1.569789,46706
34,0.2558401,1.547877,47429
35,0.2513789,1.520933,48402
36,0.2476259,1.483977,49294
37,0.2443541,1.44249,50239
38,0.2418629,1.395764,51190
39,0.2398218,1.349597,52078
40,0.2385252,1.32721,52787
41,0.2381614,1.313905,53587
42,0.2368076,1.299934,54383
43,0.235984,1.26451,55216
44,0.235944,1.206293,56157
45,0.2367209,1.176033,57159
46,0.2386286,1.201241,58235
47,0.2396753,1.21245,59248
48,0.2401725,1.223521,59973
49,0.2413102,1.226185,60735
50,0.2433368,1.208145,61218
51,0.2488983,1.203636,61810
52,0.2544869,1.274708,62428
53,0.2586622,1.370933,63198
54,0.261088,1.421404,64232
55,0.2627317,1.466199,65214
56,0.2663446,1.605846,66260
57,0.2704755,1.694343,67446
58,0.2763169,1.703859,69019
59,0.2777746,1.690713,70321
60,0.2776111,1.729767,71625
61,0.2770298,1.801862,73072
62,0.2780152,1.922489,74772
63,0.280928,1.980832,76204
64,0.2843866,1.991549,77680
65,0.2875488,2.045581,79118
66,0.2906032,2.085504,80590
67,0.2941019,2.097126,82179
68,0.2998204,2.017222,84152
69,0.3066734,1.946119,86546
70,0.3126747,1.861049,88844
71,0.3181932,1.844601,91054
72,0.3243221,1.868627,93439
73,0.3286964,1.87638,95589
74,0.3315478,1.935651,97586
75,0.336634,1.982363,99819
76,0.3411376,1.920717,102278
77,0.3437469,1.912282,104612
78,0.3469318,1.820455,106952
79,0.3505694,1.737701,109670
80,0.3530788,1.685339,112432
81,0.3560776,1.72724,114848
82,0.3589083,1.764322,117013
83,0.360168,1.756057,118865
84,0.3603245,1.751506,120928
85,0.3594457,1.808138,122751
86,0.3587931,1.809661,124241
87,0.3593568,1.806541,125485
88,0.3604826,1.817257,126560
89,0.3620168,1.872005,127665
90,0.362614,1.895734,128903
91,0.3626146,1.899382,129635
92,0.3628127,1.894135,130446
93,0.3631686,1.898972,131117
94,0.3632562,1.910536,131350
95,0.3632236,1.911474,131375
