radius,mean_patchiness,mean_phi,num_points
2,0.004353234,1.897385,80
3,0.1103902,1.405437,316
4,0.1068173,1.736082,930
5,0.1430302,0.6781926,1535
6,0.1693613,0.8834172,2189
7,0.1917973,0.5485666,3068
8,0.2458167,1.483549,4253
9,0.2723997,1.988286,5297
10,0.3024017,2.053654,6597
11,0.3110465,3.015328,8293
12,0.304916,3.0376,10285
13,0.2989599,2.282896,12417
14,0.3135681,1.577311,14856
15,0.3329026,1.066583,17622
16,0.3491339,0.4170103,21033
17,0.3586709,0.3760056,25060
18,0.3593886,0.5308463,28584
19,0.3584074,0.770788,31828
20,0.3611994,0.9891737,35150
21,0.3703807,1.247931,38220
22,0.3793837,1.480075,40942
23,0.3848684,1.861279,43618
24,0.3929131,2.114698,46771
25,0.3957243,2.482158,50095
26,0.3990067,2.43975,53726
27,0.4039448,2.404402,57742
28,0.4070019,2.543909,60838
29,0.4101956,2.73775,64129
30,0.415637,2.893205,67598
31,0.4227492,3.077771,70938
32,0.4242902,3.142113,74596
33,0.4242535,3.190896,78975
34,0.4226446,3.325781,83296
35,0.4215484,3.383649,88348
36,0.4214302,3.428457,93710
37,0.4221588,3.468547,98558
38,0.4253766,3.497674,103678
39,0.4272917,3.51525,109079
40,0.4252135,3.532192,113772
41,0.4209376,3.439889,118815
42,0.4172005,3.356091,124251
43,0.4148685,3.308383,130067
44,0.4144499,3.26002,136206
45,0.4144452,3.260328,142099
46,0.4161613,3.290093,147682
47,0.4184333,3.279372,153313
48,0.4221547,3.323683,158701
49,0.4242568,3.347478,163451
50,0.4244629,3.38638,167448
51,0.4238898,3.349177,170482
52,0.4231091,3.268099,173138
53,0.4224654,3.143163,176195
54,0.4218114,3.021941,179313
55,0.4213015,2.92488,182642
56,0.4208721,2.832673,186501
57,0.4217486,2.761823,190217
58,0.4226754,2.731669,192662
59,0.4228716,2.72682,194885
60,0.4227292,2.699664,197306
61,0.422901,2.655976,199955
62,0.4225114,2.642676,202563
63,0.4221468,2.62221,204327
64,0.4219572,2.615068,206329
65,0.4206067,2.60012,208793
66,0.4203749,2.622297,210090
67,0.4204923,2.650423,210600
68,0.4200701,2.648397,210838
69,0.4198835,2.647403,210941
