surface_dist,mean_patchiness,mean_phi,num_points
2,0.002108262,-0.4158135,190
3,0.01866313,-0.5914161,424
4,0.07406428,-0.9675015,774
5,0.1155633,-1.517492,1272
6,0.1858378,-1.601651,1913
7,0.2767356,-0.7942023,2712
8,0.3377323,-0.9960464,3669
9,0.3732727,-1.48421,4815
10,0.4069197,-1.634809,6153
11,0.4320633,-1.601608,7703
12,0.4330507,-1.437379,9350
13,0.4242474,-1.439762,11128
14,0.4143703,-1.451026,12992
15,0.4087032,-0.9748088,14730
16,0.4070642,-0.07412146,16555
17,0.4050379,0.5597333,18586
18,0.4057903,0.6574632,20670
19,0.4068675,0.5804307,22813
20,0.4072633,0.4235946,25134
21,0.4048025,0.4722526,27495
22,0.4006126,0.5257866,29873
23,0.3960749,0.5670412,32476
24,0.3965635,0.7990263,35341
25,0.3992257,1.204655,38151
26,0.4022175,1.678231,40879
27,0.4061023,2.048651,43693
28,0.4086336,2.252146,46614
29,0.40699,2.386363,49396
30,0.4050186,2.393768,52147
31,0.4051204,2.347848,54783
32,0.4046346,2.207172,57302
33,0.4022634,2.047717,59762
34,0.3977903,1.950687,62142
35,0.391983,1.911461,64615
36,0.3888122,1.883619,67214
37,0.3872628,1.898635,69814
38,0.387637,2.020006,72389
39,0.3897688,2.180247,74635
40,0.3908072,2.17662,76818
41,0.3919084,2.113931,79048
42,0.3943707,2.131936,81096
43,0.3974171,2.234931,82730
44,0.3997546,2.335892,84072
45,0.4007231,2.391709,85274
46,0.4015475,2.461899,86266
47,0.4031317,2.539562,87255
48,0.4056869,2.568751,88206
49,0.4072372,2.487726,89073
50,0.4083741,2.354899,89854
51,0.4096054,2.298584,90450
52,0.4100167,2.258429,90947
53,0.409925,2.228583,91327
54,0.4093921,2.21594,91626
55,0.4091879,2.213649,91696
