surface_dist,mean_patchiness,mean_phi,num_points
2,0.22429,-5.319454,168
3,0.1481438,-2.288898,346
4,0.1725641,-0.825904,577
5,0.2337146,0.910988,879
6,0.275098,1.688114,1282
7,0.2691203,2.544762,1794
8,0.2446834,2.900283,2395
9,0.2415862,2.934741,3093
10,0.2538581,3.041401,3941
11,0.2677575,3.524838,4971
12,0.2862907,3.724184,6064
13,0.3127489,3.136206,7251
14,0.3351828,2.890593,8535
15,0.3507928,2.910399,10074
16,0.3586485,2.725757,11831
17,0.3665681,2.605374,13778
18,0.3730699,2.980312,15987
19,0.380796,3.286932,18395
20,0.3861592,3.439882,20693
21,0.3918802,3.441499,23118
22,0.3984761,3.29633,25759
23,0.4017978,3.02713,28721
24,0.398987,2.668149,31982
25,0.3945658,2.487759,35363
26,0.3916677,2.443258,38861
27,0.3898063,2.390036,42527
28,0.3898065,2.323286,46507
29,0.3923557,2.211213,50890
30,0.3962754,2.044216,55468
31,0.3986531,1.838453,60161
32,0.3989893,1.74305,64870
33,0.4005235,1.660343,69574
34,0.4040793,1.543644,74435
35,0.4092108,1.416378,79650
36,0.4154091,1.223784,85090
37,0.4196753,1.019762,90600
38,0.4234655,0.9257917,96018
39,0.4241135,0.803395,101123
40,0.4238582,0.7170108,105987
41,0.4243373,0.6987414,110890
42,0.4262671,0.7190896,115698
43,0.4281688,0.7764571,120634
44,0.4305343,0.9114323,125522
45,0.4329557,1.103575,130330
46,0.4346001,1.282387,134751
47,0.4366294,1.512533,138983
48,0.4379986,1.697691,143455
49,0.4384502,1.8661,148291
50,0.4389792,2.008113,153376
51,0.43882,2.094835,158535
52,0.4375083,2.103775,163422
53,0.4354331,2.11084,168282
54,0.4324601,2.157085,173237
55,0.4288444,2.205394,178195
56,0.4261045,2.257682,183291
57,0.4247662,2.266275,188651
58,0.4248453,2.290654,194132
59,0.424546,2.341186,199571
60,0.4224066,2.358189,204624
61,0.4201512,2.364695,209278
62,0.4191246,2.372568,213869
63,0.4177601,2.368095,218087
64,0.4159316,2.400552,221903
65,0.4143182,2.440134,225331
66,0.4132195,2.447643,228396
67,0.4126571,2.429292,230792
68,0.4124104,2.432042,232647
69,0.412365,2.450765,233610
70,0.4125027,2.462086,234285
71,0.4128175,2.46731,234793
72,0.4132123,2.453905,235088
73,0.4134322,2.448975,235185
