radius,mean_patchiness,mean_phi,num_points
2,0.9292902,10.45817,30
3,0.8818144,16.39986,207
4,0.7895231,16.65795,482
5,0.6817362,15.98625,930
6,0.6481531,14.83566,1993
7,0.6581944,12.93196,3317
8,0.6504222,11.70146,4446
9,0.6649246,11.06078,5625
10,0.6863827,11.38365,7000
11,0.6904987,11.57428,8279
12,0.681877,12.02495,9626
13,0.6603536,11.58706,10690
14,0.63549,11.02696,11898
15,0.6133769,10.2682,13278
16,0.5943642,9.68392,14699
17,0.5779152,9.374975,16469
18,0.5610068,8.88653,18690
19,0.5493681,8.519009,20699
20,0.5423154,8.103539,23240
21,0.5340588,7.506758,26045
22,0.5309449,6.665856,28269
23,0.5286071,5.962481,30559
24,0.5158717,5.531998,33379
25,0.5040717,5.251022,35543
26,0.49294,5.032019,37971
27,0.4884008,4.712965,40372
28,0.4837908,4.475678,43130
29,0.4784951,4.491797,45381
30,0.4731567,4.453075,47844
31,0.4697304,4.379387,50134
32,0.4647925,4.355162,52504
33,0.4612075,4.377394,54469
34,0.4606989,4.340824,56290
35,0.4609567,4.289877,58462
36,0.4583879,4.286919,60176
37,0.4568897,4.250025,61600
38,0.4563692,4.151199,62960
39,0.454832,3.992301,64222
40,0.4534982,3.863918,65439
41,0.4513891,3.714833,66758
42,0.4482122,3.623156,68029
43,0.446025,3.670278,69445
44,0.4451182,3.722787,71089
45,0.4448655,3.845132,72461
46,0.4441334,3.863447,73981
47,0.4436781,3.778816,75509
48,0.4429106,3.700339,77022
49,0.4410927,3.678924,78537
50,0.4397241,3.679879,80140
51,0.4372491,3.632134,81622
52,0.4360219,3.54893,83358
53,0.4356056,3.477897,85175
54,0.4342326,3.439621,87041
55,0.4341033,3.403618,89281
56,0.4357667,3.331454,91336
57,0.438332,3.376893,93038
58,0.4402671,3.487468,94544
59,0.4433365,3.512492,95799
60,0.4444797,3.472629,96995
61,0.4448844,3.368927,97866
62,0.4459631,3.298862,98195
63,0.44635,3.288013,98278
