surface_dist,mean_patchiness,mean_phi,num_points
2,0.2701666,-2.761279,106
3,0.2690206,-2.53463,216
4,0.2437111,-2.530497,379
5,0.1984818,-2.59328,595
6,0.1639442,-1.1815,876
7,0.1551337,0.8231644,1218
8,0.1664186,2.894946,1638
9,0.1823957,3.330039,2112
10,0.1858979,2.814016,2655
11,0.1810841,2.161836,3249
12,0.1860462,1.40802,3929
13,0.1892936,0.7209269,4694
14,0.1912145,0.562269,5607
15,0.198401,0.4129595,6623
16,0.2257515,0.004854854,7680
17,0.2545046,-0.2367489,8775
18,0.2716088,-0.07718538,9973
19,0.2867078,0.1306386,11335
20,0.2979603,0.3653863,12810
21,0.3049733,0.3312955,14476
22,0.3100967,0.5188161,16280
23,0.3158751,0.7781515,18139
24,0.3201417,0.9995847,20006
25,0.3228464,1.076081,21720
26,0.3279806,1.112929,23428
27,0.3372948,1.17916,25128
28,0.3448264,1.169159,26936
29,0.3493549,1.060375,28855
30,0.3546485,1.136644,30930
31,0.358698,1.206907,33068
32,0.3593149,1.32779,35305
33,0.3583238,1.602105,37608
34,0.358572,1.807543,40088
35,0.359787,1.990232,42566
36,0.3644989,2.138122,45144
37,0.3713042,2.206731,47825
38,0.37831,2.282669,50740
39,0.3844016,2.29074,53686
40,0.3904431,2.296816,56711
41,0.3952222,2.304524,59716
42,0.3997118,2.25447,62599
43,0.4008774,2.18451,65295
44,0.4028989,2.121784,67864
45,0.4046208,2.090935,70338
46,0.4053688,2.107676,72897
47,0.4059473,2.117258,75509
48,0.4057559,2.117155,78213
49,0.4036756,2.166322,80968
50,0.3999257,2.178494,83834
51,0.3969119,2.197284,86955
52,0.3953379,2.247889,90151
53,0.394684,2.301368,93414
54,0.3957624,2.351628,96533
55,0.3967123,2.417373,99634
56,0.3975029,2.407048,102748
57,0.3986762,2.367325,105950
58,0.4000317,2.344337,109306
59,0.4018662,2.358223,112860
60,0.4052465,2.391885,116536
61,0.4087312,2.44536,120342
62,0.4108023,2.487891,124149
63,0.4115212,2.560225,127846
64,0.4116941,2.625543,131126
65,0.4104893,2.651089,134287
66,0.4093284,2.65871,137340
67,0.408971,2.669155,140481
68,0.4092674,2.61742,143553
69,0.4095474,2.582648,146596
70,0.409491,2.573956,149400
71,0.4100306,2.577896,152199
72,0.4116743,2.537109,155101
73,0.4135357,2.487214,157939
74,0.4142393,2.471385,160733
75,0.4140627,2.446967,163300
76,0.4138145,2.445545,165817
77,0.4139822,2.482007,168311
78,0.4142013,2.532522,170682
79,0.4142214,2.566781,172977
80,0.4140113,2.565251,175175
81,0.4137378,2.561452,177324
82,0.4135684,2.518905,179219
83,0.4134012,2.493786,180962
84,0.4136119,2.483078,182433
85,0.4135163,2.485438,183753
86,0.4130656,2.469738,184937
87,0.4127519,2.454702,186003
88,0.4125626,2.444348,186953
89,0.41253,2.450585,187749
90,0.4128468,2.459271,188522
91,0.4130782,2.443469,189266
92,0.4132936,2.420471,189990
93,0.4134638,2.403913,190676
94,0.413575,2.3807,191309
95,0.4134357,2.34866,191856
96,0.4131114,2.336972,192148
97,0.4128826,2.334828,192282
98,0.4127698,2.334307,192337
99,0.4127595,2.334252,192342
