radius,mean_patchiness,mean_phi,num_points
3,0.8055057,11.21086,95
4,0.6341537,11.82677,274
5,0.5428749,9.7898,567
6,0.4441713,8.630556,1047
7,0.4256096,6.261491,1888
8,0.4679348,4.069438,2872
9,0.4953555,2.044344,3987
10,0.5081805,0.9843606,5282
11,0.4985485,0.6196983,6749
12,0.4851761,0.7986379,8445
13,0.469283,0.8479517,10464
14,0.4603301,1.061012,13529
15,0.4559889,0.8590491,17419
16,0.4559017,0.5765525,22529
17,0.4497397,0.2162862,28472
18,0.4447631,0.244944,34307
19,0.4421492,0.5884778,40194
20,0.4426318,0.5022026,46426
21,0.4418303,0.2682587,52777
22,0.4425353,0.08186515,58628
23,0.4405233,0.07778806,63668
24,0.4381408,0.06343905,68104
25,0.4385253,0.1281139,71841
26,0.4414264,0.3126716,75140
27,0.4443128,0.5259728,78493
28,0.4459705,0.6408074,81504
29,0.4458613,0.6557785,84278
30,0.444325,0.666318,87044
31,0.4423145,0.7122011,89585
32,0.4413917,0.6682838,91610
33,0.4411963,0.697594,93384
34,0.4404725,0.6525046,94568
35,0.4405893,0.6126842,95283
36,0.440695,0.5689452,95844
37,0.4399721,0.5464566,96381
38,0.4404203,0.5663667,96632
39,0.4407994,0.5759201,96859
40,0.4411899,0.6238568,97120
41,0.4416252,0.673122,97459
42,0.441392,0.6756319,97692
43,0.4410865,0.658685,97903
44,0.440906,0.6515783,98115
45,0.4406053,0.6585601,98369
46,0.44039,0.6692517,98580
47,0.4400798,0.6803251,98785
48,0.4396258,0.6964425,99004
49,0.4395086,0.7111129,99144
50,0.4394048,0.7179135,99279
51,0.4391552,0.7199208,99492
52,0.4390548,0.7121714,99712
53,0.4385581,0.7137324,99913
54,0.4382038,0.7188332,100069
55,0.4382538,0.7293224,100187
56,0.4383766,0.7411646,100287
57,0.4387133,0.7689407,100383
58,0.4391775,0.822084,100479
59,0.4393959,0.8577604,100523
