radius,mean_patchiness,mean_phi,num_points
2,0.1790013,1.520515,44
3,0.3709507,4.168123,318
4,0.4330438,3.231291,626
5,0.4448674,1.346118,960
6,0.4331317,-0.6839091,1463
7,0.4157056,-1.225595,1981
8,0.4110623,-1.033702,2563
9,0.3997639,-0.5993958,3242
10,0.3819522,-0.4504729,4005
11,0.3762121,-0.02601046,4841
12,0.3618159,0.6745582,5734
13,0.3684418,0.9704635,6531
14,0.3774838,1.120484,7438
15,0.3875839,1.437052,8448
16,0.3934195,0.9572524,9534
17,0.4086408,0.760627,11035
18,0.4124015,0.6425446,12596
19,0.4119534,0.5841137,14353
20,0.4111653,0.5327637,16387
21,0.4104523,0.1643964,18874
22,0.4067892,-0.3611612,21708
23,0.4122653,-0.9387541,24623
24,0.4140096,-1.115391,27710
25,0.4157091,-0.9606674,30796
26,0.4200352,-0.4665646,34016
27,0.4188614,-0.1041395,37294
28,0.4157786,0.07569975,40586
29,0.4163218,0.1413176,44197
30,0.4166687,0.3295544,48310
31,0.4191315,0.5219804,52348
32,0.417893,0.6752877,56298
33,0.4167393,0.561608,61095
34,0.4177552,0.5426598,65910
35,0.4200246,0.5329768,71000
36,0.4205501,0.4430347,77323
37,0.4194674,0.3531047,84105
38,0.4178596,0.512686,91389
39,0.4165932,0.4593456,98305
40,0.4185005,0.4256036,104906
41,0.4204787,0.5435225,111444
42,0.4218319,0.7913266,117711
43,0.4239653,1.014692,124375
44,0.4265018,1.21399,130749
45,0.42701,1.320221,136902
46,0.4272148,1.295683,142832
47,0.4259525,1.259338,148654
48,0.4267282,1.26392,153914
49,0.4269002,1.217703,159127
50,0.4261588,1.244584,164515
51,0.4256339,1.279194,169601
52,0.4232808,1.312544,174777
53,0.4225145,1.319213,179013
54,0.4232582,1.340565,182758
55,0.4243252,1.394837,186454
56,0.4238158,1.410755,190000
57,0.423191,1.440872,192940
58,0.4220741,1.45189,195851
59,0.4212614,1.475026,198425
60,0.4207978,1.465719,200793
61,0.4209868,1.465179,202650
62,0.4212694,1.456885,204438
63,0.4205155,1.44701,206096
64,0.4200968,1.451533,207608
65,0.4197681,1.480313,208743
66,0.4195135,1.483298,209634
67,0.4193806,1.472315,210647
68,0.4191167,1.459746,211301
69,0.4190067,1.449344,211741
70,0.4188617,1.454381,212115
71,0.4186262,1.456815,212334
72,0.4185627,1.461372,212566
73,0.4185092,1.436775,212850
74,0.418604,1.430057,212896
