radius,mean_patchiness,mean_phi,num_points
2,0.3965695,7.872034,105
3,0.3814174,19.51076,446
4,0.3990484,7.999625,937
5,0.4230173,3.581509,1435
6,0.4277332,1.124344,2218
7,0.4120389,-1.269228,3491
8,0.3857684,-1.225853,4704
9,0.3702874,-0.1141803,5426
10,0.351558,0.2727929,6344
11,0.3429053,0.5594451,7412
12,0.3338225,1.255583,8690
13,0.3286463,1.742617,9850
14,0.336937,2.023463,11074
15,0.3476487,1.927834,12395
16,0.3607629,1.39078,13684
17,0.3782717,0.7564685,15068
18,0.3899944,0.5624834,16454
19,0.3939851,0.8737966,18161
20,0.4009928,1.379669,20106
21,0.4076413,2.011888,22469
22,0.4098381,2.283929,25263
23,0.4168645,2.3914,28749
24,0.4174619,2.220878,31984
25,0.4113318,2.206017,35102
26,0.409669,2.204026,37991
27,0.4124932,2.171643,40952
28,0.4139464,2.360978,43920
29,0.4212586,2.447031,46872
30,0.4287381,2.313135,49854
31,0.4318922,2.17183,52645
32,0.4343392,2.134358,55708
33,0.4372493,2.015603,59367
34,0.4418936,1.927092,63358
35,0.4415856,2.015581,67627
36,0.4389491,2.132778,72043
37,0.4367215,2.099456,75896
38,0.4349514,1.996966,79856
39,0.434817,1.960593,82982
40,0.4361907,1.869486,85771
41,0.4360738,1.740923,88657
42,0.4357166,1.667094,91505
43,0.4362631,1.548123,94503
44,0.4370589,1.551609,97269
45,0.4369038,1.582903,99959
46,0.4372127,1.55581,102467
47,0.4370193,1.531353,105156
48,0.4374216,1.424801,108519
49,0.4375462,1.292677,111551
50,0.4370459,1.283001,114673
51,0.4365392,1.296124,117978
52,0.4370425,1.243294,120746
53,0.4360949,1.243437,123314
54,0.4344631,1.328433,126189
55,0.4318963,1.339505,128841
56,0.4308999,1.297205,131134
57,0.4314054,1.212648,133243
58,0.4310221,1.176902,134878
59,0.4311786,1.106138,136455
60,0.4304842,1.080188,137539
61,0.4304791,1.062957,138618
62,0.4303046,1.055085,139411
63,0.4307352,1.025024,139715
64,0.4307922,1.02251,139731
