radius,mean_patchiness,mean_phi,num_points
2,0.1822128,0.9587032,67
3,0.3599708,4.561498,310
4,0.4368037,-0.7383693,726
5,0.4990442,-0.3841746,1348
6,0.4880291,-0.2455804,2077
7,0.4538391,-1.116641,3125
8,0.4286734,-0.7927426,4679
9,0.4176581,-0.2430727,6335
10,0.3875599,0.5297859,8324
11,0.3869852,1.568888,10847
12,0.4075594,2.324923,14038
13,0.4194381,2.107331,17230
14,0.4094046,2.178281,21118
15,0.3985101,2.350987,25910
16,0.3932331,2.267694,32392
17,0.3871605,2.089235,40279
18,0.3744857,2.062374,48832
19,0.3704671,2.128968,56548
20,0.3709004,2.273248,64347
21,0.3748519,2.308517,72504
22,0.3772653,2.257044,80610
23,0.3774597,2.341805,88707
24,0.3750882,2.514368,97432
25,0.3774022,2.52247,105771
26,0.3809997,2.395255,113730
27,0.3878535,2.409874,121009
28,0.3916616,2.463614,128525
29,0.3922825,2.4543,136225
30,0.3911781,2.44923,143230
31,0.3923295,2.458721,149003
32,0.3958332,2.431655,153062
33,0.3978446,2.327106,156010
34,0.3981656,2.238287,158381
35,0.3979856,2.187473,160036
36,0.3971317,2.179428,160869
37,0.3964414,2.183321,161512
38,0.3957485,2.189699,162106
39,0.3957354,2.180418,162718
40,0.3959129,2.154955,163166
41,0.3961644,2.136214,163517
42,0.3966814,2.111431,163849
43,0.3974048,2.081934,164053
