radius,mean_patchiness,mean_phi,num_points
3,0.647666,-7.568666,167
4,0.4811315,-6.937285,719
5,0.3887318,-1.291603,1375
6,0.3692667,0.8330219,2306
7,0.3956401,1.659846,3343
8,0.4216962,2.032594,4548
9,0.4169547,2.34455,5940
10,0.3983234,1.886314,7532
11,0.3891769,1.823955,9649
12,0.3981132,2.382133,11793
13,0.4043306,1.829502,13948
14,0.3992796,1.730458,15785
15,0.3979351,1.617524,17830
16,0.4042612,1.012005,20362
17,0.4140449,0.4389411,22706
18,0.4224022,-0.1153014,25192
19,0.4314233,-0.6246752,28659
20,0.4422089,-0.9700727,32793
21,0.4473857,-1.235407,36305
22,0.4505408,-1.616634,39924
23,0.4609448,-2.198973,43762
24,0.4658097,-2.52603,47025
25,0.4686421,-2.670286,50133
26,0.4707089,-2.54714,53972
27,0.4746987,-2.402418,57748
28,0.473637,-2.053988,62300
29,0.4739098,-1.665829,67192
30,0.4694666,-1.348802,72071
31,0.4638359,-1.044125,76563
32,0.460333,-0.6192214,81468
33,0.456852,-0.2615361,87177
34,0.4560459,-0.08137381,92968
35,0.4594222,0.1101124,98366
36,0.4615753,0.04599173,102898
37,0.4645817,0.03896815,106937
38,0.4646967,0.1265364,109445
39,0.4652479,0.1889615,110926
40,0.4653777,0.3192896,112081
41,0.4659195,0.4400264,113070
42,0.4677873,0.5726191,113848
43,0.4682705,0.6520763,114185
