radius,mean_patchiness,mean_phi,num_points
2,0.8801276,-11.1306,78
3,0.7619216,-24.73395,343
4,0.734352,-20.65266,649
5,0.6498677,-16.37167,937
6,0.5632156,-11.47173,1340
7,0.5223593,-8.367273,1780
8,0.4871187,-6.155525,2265
9,0.4689394,-5.088669,2985
10,0.4836081,-5.532263,3438
11,0.4742173,-6.223679,3791
12,0.4464527,-5.788227,4060
13,0.4244917,-5.210987,4387
14,0.4047493,-4.547261,4801
15,0.3863845,-3.897129,5239
16,0.3803732,-3.023484,5663
17,0.3860302,-1.736869,6112
18,0.3831046,-1.227824,6615
19,0.3829421,-0.5469747,7149
20,0.3914131,0.1110342,7520
21,0.3984776,0.8037478,7992
22,0.407152,1.215456,8431
23,0.4125456,1.739262,8920
24,0.4160188,2.277922,9462
25,0.4149876,2.521278,10073
26,0.4154143,2.926894,10551
27,0.4176644,3.127047,11102
28,0.4217798,3.197146,11712
29,0.4229017,3.003468,12575
30,0.4146715,2.942528,13397
31,0.4068251,2.969822,14106
32,0.4007058,3.206419,14954
33,0.395644,3.220037,15828
34,0.3913995,3.296092,16731
35,0.3874115,3.311951,17573
36,0.3828137,3.265636,18461
37,0.3856445,3.242658,19379
38,0.3878952,3.29843,20280
39,0.3891395,3.472797,21284
40,0.3884153,3.644213,22530
41,0.3901424,4.011581,23947
42,0.391237,4.301237,25209
43,0.3914077,4.454273,26671
44,0.3908942,4.51188,28401
45,0.3901835,4.563699,30448
46,0.3909567,4.661458,32487
47,0.3926183,4.811501,34334
48,0.3924516,4.828362,36537
49,0.3907227,4.740728,38725
50,0.3870776,4.59003,40881
51,0.3806118,4.331007,43543
52,0.3725554,4.151267,47234
53,0.364812,3.924283,51589
54,0.3588687,3.683367,55606
55,0.3565994,3.54046,59561
56,0.3517206,3.388,63564
57,0.3460827,3.276203,67618
58,0.3435698,3.216818,71900
59,0.3431679,3.197341,75529
60,0.3425724,3.210916,79044
61,0.3409368,3.087337,82855
62,0.339741,3.001856,86188
63,0.3389561,2.882779,89549
64,0.3386754,2.840465,92976
65,0.3382036,2.85009,96015
66,0.3381697,2.887598,98609
67,0.338186,2.87481,101195
68,0.3390304,2.871074,103276
69,0.3391198,2.848531,104950
70,0.338094,2.779857,106793
71,0.3384062,2.681006,108642
72,0.3397212,2.603865,110224
73,0.3431092,2.539675,111810
74,0.346092,2.488237,113486
75,0.348486,2.456308,115127
76,0.3509666,2.365109,117000
77,0.3534623,2.29836,118677
78,0.3569098,2.205632,120280
79,0.3586563,2.112273,121631
80,0.360292,2.059893,123093
81,0.3619722,2.054627,124595
82,0.3633873,2.062942,125928
83,0.3649794,2.09048,127255
84,0.3667662,2.112123,128780
85,0.3681982,2.125631,130274
86,0.3691168,2.123884,131719
87,0.369712,2.133131,133312
88,0.3702297,2.148671,134847
89,0.3707459,2.163577,136326
90,0.3711534,2.128288,137736
91,0.3711741,2.098788,139151
92,0.3710671,2.072132,140429
93,0.3707401,2.06096,141904
94,0.3702392,2.057858,143644
95,0.3700838,2.047152,145626
96,0.3708073,2.037304,147247
97,0.3717127,2.017208,148590
98,0.3720273,2.02622,149303
99,0.3728621,2.033282,149750
100,0.3734914,2.029209,149999
101,0.3738271,2.050323,150119
102,0.3739334,2.054546,150147
