radius,mean_patchiness,mean_phi,num_points
5,1,-13.66968,20
6,0.7820025,-4.279133,243
7,0.8017029,-3.973297,665
8,0.8072813,-2.910197,1243
9,0.8151833,-1.872975,2154
10,0.7379382,-0.1000596,3290
11,0.6576031,0.2514556,4447
12,0.5869563,-0.7248206,5884
13,0.5430474,-0.4119501,7919
14,0.5266339,0.01739575,10309
15,0.5014605,-0.1353054,13085
16,0.4866767,-0.1054461,15871
17,0.4862583,0.4381551,18658
18,0.4913511,1.269994,21645
19,0.4940774,1.887464,24915
20,0.4930812,2.284576,28118
21,0.4824847,2.503257,31705
22,0.4677901,2.40303,35681
23,0.4547231,2.16107,40322
24,0.4501958,2.241061,45166
25,0.4529704,2.507752,51019
26,0.453345,2.58613,57213
27,0.4507001,2.495756,63069
28,0.4476292,2.628655,68709
29,0.4457417,2.876017,74001
30,0.4412887,2.834775,79476
31,0.4364418,2.690784,85311
32,0.4345407,2.766021,90925
33,0.433415,2.593393,95874
34,0.4338042,2.446803,100828
35,0.434104,2.374801,106166
36,0.4356272,2.395342,111374
37,0.4358167,2.425297,116513
38,0.4338111,2.50244,121456
39,0.4311818,2.593011,126008
40,0.428459,2.640825,130270
41,0.4260156,2.640169,134584
42,0.4252321,2.65298,138952
43,0.4269845,2.679218,143424
44,0.4276614,2.626975,147711
45,0.4284398,2.623598,151445
46,0.427687,2.655507,155353
47,0.4258921,2.683,159064
48,0.4243029,2.725,162966
49,0.4240541,2.79919,166538
50,0.4242846,2.853506,170297
51,0.4238883,2.864732,173948
52,0.4228116,2.87258,176649
53,0.4213004,2.846583,178617
54,0.4216018,2.854246,179897
55,0.4216776,2.877645,180400
56,0.4215163,2.868772,180566
57,0.4214032,2.869403,180630
