surface_dist,mean_patchiness,mean_phi,num_points
2,0.0501367,-1.05417,166
3,0.1666691,1.06768,384
4,0.2074213,3.130594,722
5,0.1744901,1.589497,1122
6,0.1794339,0.4375933,1613
7,0.2015875,-0.2231545,2211
8,0.2260325,0.9943411,2931
9,0.235544,2.488242,3790
10,0.2448668,3.146902,4824
11,0.2599063,3.491263,5926
12,0.2782783,3.771833,7135
13,0.2885099,3.775206,8452
14,0.2880514,2.638249,9966
15,0.2806438,1.787547,11693
16,0.2771891,1.392342,13408
17,0.2756006,1.154621,15086
18,0.2766991,0.9238281,16753
19,0.2839327,0.693026,18392
20,0.2938213,0.2317651,20055
21,0.3060385,-0.1640444,21877
22,0.3209093,-0.4117709,23761
23,0.3363297,-0.5086812,25759
24,0.3471084,-0.4328041,27837
25,0.3570871,-0.03867945,29968
26,0.3653501,0.6337947,32137
27,0.3720343,0.9910927,34426
28,0.3763033,1.068742,36776
29,0.3807064,1.293757,39190
30,0.3831931,1.591194,41670
31,0.3842355,1.698739,44126
32,0.3837622,1.788437,46600
33,0.3815365,1.884157,48981
34,0.3778472,1.921979,51406
35,0.3772397,2.066636,53938
36,0.3794163,2.31334,56643
37,0.3824611,2.528725,59538
38,0.3854563,2.848374,62306
39,0.3875418,2.966532,64751
40,0.3878712,2.956053,66884
41,0.3864218,3.000924,68842
42,0.3844978,3.043503,70833
43,0.3819111,3.008633,72785
44,0.3801823,2.924247,74661
45,0.3791049,2.81851,76459
46,0.3772436,2.771473,78305
47,0.3739206,2.750187,80296
48,0.3724857,2.789326,82167
49,0.3734248,2.795469,83747
50,0.3739086,2.805358,84851
51,0.3736734,2.829584,85307
52,0.3743238,2.839732,85563
53,0.3755614,2.86397,85757
54,0.3765811,2.928825,85900
55,0.3772409,3.002541,85997
56,0.3773743,3.018047,86018
