radius,mean_patchiness,mean_phi,num_points
2,0.03444326,-1.303203,78
3,0.115246,-2.886505,305
4,0.1935537,-3.263205,655
5,0.2691336,-1.240807,1219
6,0.3276254,-0.270395,2311
7,0.3689506,-0.8620594,3577
8,0.3896763,-1.250391,5146
9,0.4337907,-1.874606,6743
10,0.4533775,-2.283205,8289
11,0.4769886,-3.053042,9856
12,0.4921871,-3.544215,11527
13,0.4957415,-3.382708,13319
14,0.5019081,-3.384129,15295
15,0.4976722,-3.215864,17880
16,0.4815752,-2.626152,21231
17,0.4640292,-2.529572,24222
18,0.4488019,-2.680496,27163
19,0.4409132,-2.785262,30128
20,0.4355617,-2.738508,33457
21,0.4317913,-2.61703,37339
22,0.424628,-2.322073,42089
23,0.4218428,-2.138776,46702
24,0.4220647,-1.901932,51026
25,0.423379,-1.534636,55870
26,0.4289187,-0.9557961,61575
27,0.4373588,-0.5500564,68222
28,0.4416686,0.07438001,75497
29,0.4474182,0.5228626,81640
30,0.4503051,0.8550529,87002
31,0.4506638,1.047466,91418
32,0.4502001,1.158858,95125
33,0.4497456,1.269231,98482
34,0.4506156,1.427605,102056
35,0.4498155,1.549336,105073
36,0.4507234,1.589341,107556
37,0.4512116,1.632218,109697
38,0.4533353,1.654378,111675
39,0.4550499,1.667194,113457
40,0.4559715,1.676368,115457
41,0.4566565,1.699595,117915
42,0.4586246,1.823501,120447
43,0.4606079,1.981137,122993
44,0.4612837,2.096969,125643
45,0.4631874,2.222014,128446
46,0.4645317,2.356879,131019
47,0.464461,2.385051,133790
48,0.4632929,2.396299,136503
49,0.4621246,2.381745,138830
50,0.4614176,2.387144,140961
51,0.461592,2.386275,142637
52,0.4603182,2.391766,143937
53,0.4594271,2.384645,145104
54,0.4596726,2.410797,146038
55,0.4598367,2.43078,146855
56,0.4596216,2.47303,147677
57,0.4591343,2.490533,148441
58,0.4598979,2.510505,148894
59,0.4609788,2.556511,149329
60,0.4614038,2.599185,149462
