radius,mean_patchiness,mean_phi,num_points
2,0.3524491,10.71427,51
3,0.2996306,2.411607,417
4,0.3194573,0.8649609,1125
5,0.2967235,0.3622273,1795
6,0.2711627,0.02094928,2587
7,0.2603732,0.5147143,3756
8,0.2874786,1.424942,4829
9,0.2920546,1.842408,5943
10,0.2978927,2.144235,7116
11,0.3117866,2.293937,8638
12,0.3144301,2.304691,10235
13,0.3151612,1.628159,11915
14,0.3268317,1.701014,13573
15,0.3403442,1.858912,15466
16,0.3599713,1.653044,17388
17,0.3763899,1.804507,19333
18,0.388765,1.768847,21264
19,0.3962082,1.513063,23890
20,0.3997964,1.419122,27044
21,0.4070199,1.613267,30738
22,0.4114005,1.943826,34236
23,0.4108874,1.940505,38207
24,0.4127608,2.052027,42257
25,0.417087,2.419999,46591
26,0.4230299,2.626841,51324
27,0.4276938,2.677845,56129
28,0.4299164,2.504848,61084
29,0.4322115,2.434883,66366
30,0.427441,2.368283,71692
31,0.4217616,2.18174,77440
32,0.4139324,1.970968,83217
33,0.4102339,1.77298,89390
34,0.4077934,1.554917,95266
35,0.4064145,1.449431,100674
36,0.4031756,1.425717,106851
37,0.3989371,1.458647,114377
38,0.3962591,1.387218,121216
39,0.3910355,1.382531,127550
40,0.3877218,1.410054,132657
41,0.3850832,1.412963,137169
42,0.3828451,1.442333,141604
43,0.3802725,1.474256,145333
44,0.3785786,1.522071,148924
45,0.3790986,1.575664,152031
46,0.3803796,1.587614,154638
47,0.3820863,1.538734,157178
48,0.3828409,1.525124,159167
49,0.3835254,1.481731,161086
50,0.3843173,1.467411,162355
51,0.3850676,1.474887,163405
52,0.3849677,1.454066,164256
53,0.3849152,1.43293,165003
54,0.3852543,1.425907,165617
55,0.3851058,1.403172,166054
56,0.3851346,1.400243,166119
