surface_dist,mean_patchiness,mean_phi,num_points
2,0.09824056,-1.190538,181
3,0.1969306,-2.677436,423
4,0.2704125,-2.847168,736
5,0.2948856,-1.045909,1159
6,0.3238565,2.737781,1706
7,0.3273513,4.034922,2339
8,0.3225515,3.832951,3102
9,0.3377305,3.302278,3963
10,0.3639134,2.45591,4974
11,0.3863046,1.583662,6060
12,0.3905733,1.485761,7139
13,0.3885806,1.717055,8399
14,0.3874366,2.125203,9841
15,0.3962623,2.427652,11450
16,0.4082945,2.474778,13148
17,0.4227879,2.08257,14909
18,0.43623,1.645141,16712
19,0.4482475,1.27842,18629
20,0.4485038,0.914206,20559
21,0.4392093,0.7483952,22562
22,0.4320516,0.6803793,24454
23,0.4284151,0.7895822,26439
24,0.4231698,1.07713,28451
25,0.4208781,1.45945,30556
26,0.4191634,1.635038,32617
27,0.4157759,1.691462,34704
28,0.4143549,1.727581,36937
29,0.4140071,1.621343,39378
30,0.4120213,1.561559,41932
31,0.4086259,1.435102,44450
32,0.4055983,1.201838,47008
33,0.4042022,0.9663464,49634
34,0.4033908,1.023638,52238
35,0.4035072,1.165418,54589
36,0.4041598,1.342905,57117
37,0.4030939,1.502334,59638
38,0.4034592,1.591505,61889
39,0.4037945,1.663974,63780
40,0.404954,1.686897,65141
41,0.4068507,1.686103,66086
42,0.4078792,1.636292,66974
43,0.4083663,1.52877,67789
44,0.4095289,1.397267,68424
45,0.4107451,1.269587,68840
46,0.411465,1.235879,69052
47,0.4115244,1.234139,69072
