radius,mean_patchiness,mean_phi,num_points
3,0.1905175,0.3365551,258
4,0.1670818,-1.315971,714
5,0.2267856,-1.476526,1427
6,0.237116,-1.128904,2070
7,0.2446595,-0.5921082,2959
8,0.2610429,-0.4642318,4127
9,0.3044748,-0.03270683,5565
10,0.3457265,0.5199574,6915
11,0.3711878,0.9376929,8459
12,0.3987041,0.7544973,10070
13,0.4066127,1.360966,11673
14,0.4188594,1.652941,13856
15,0.4429844,1.821313,16932
16,0.4521385,2.0707,20902
17,0.4523706,2.002429,25877
18,0.4479721,2.121986,31194
19,0.4409163,2.327612,36254
20,0.4487229,2.4616,42080
21,0.4555164,2.188673,47656
22,0.4569997,2.039334,52172
23,0.4569345,1.74987,56151
24,0.4523982,1.640484,60136
25,0.4477928,1.621586,63929
26,0.4410814,1.530277,68287
27,0.4341533,1.634359,73762
28,0.4325636,1.798408,79510
29,0.4298067,1.674724,85222
30,0.4294839,1.376326,89911
31,0.428854,1.216166,93907
32,0.4288152,1.076285,98375
33,0.4298597,0.9733476,102721
34,0.4319407,0.9906194,106362
35,0.4321892,1.04356,110380
36,0.4320189,1.068526,115300
37,0.4296962,1.14099,120116
38,0.4298575,1.081313,124571
39,0.4290235,1.162065,128286
40,0.4279919,1.232458,131322
41,0.4259152,1.239847,133803
42,0.4241166,1.165658,136016
43,0.4233116,1.144809,137936
44,0.4228137,1.123527,138922
45,0.4225219,1.12098,139654
46,0.4222321,1.098856,140362
47,0.4220442,1.105674,140770
48,0.4220316,1.104252,140792
