patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-15.07759,12856,0.09,7.295172,7.049804,-7.10052,7.163,6.753,-7.949,80.38095,97.80686
-14.33523,3347,0.02,21.0911,-0.9264621,-33.89767,19.611,-1.707,-31.663,62.34039,77.44298
-19.9484,2763,0.02,28.20158,-15.69199,-22.88556,28.673,-16.105,-21.908,65.00884,80.03642
