surface_dist,mean_patchiness,mean_phi,num_points
2,0.1755352,-1.486402,168
3,0.282651,-1.969296,377
4,0.3816476,-2.382896,696
5,0.4192894,-2.830465,1083
6,0.4354425,-3.08494,1564
7,0.4490561,-3.149289,2229
8,0.448618,-3.098003,3067
9,0.4237621,-3.23344,4036
10,0.3926638,-3.17854,5200
11,0.378409,-3.555536,6491
12,0.382727,-3.965441,7876
13,0.3952976,-4.450231,9454
14,0.4009089,-4.345764,11256
15,0.3939374,-4.237908,13270
16,0.3934447,-4.277734,15502
17,0.3981631,-4.391281,17853
18,0.4044744,-4.259789,20341
19,0.4056948,-4.216209,22866
20,0.4006415,-4.089712,25599
21,0.3937736,-3.978112,28485
22,0.3885392,-3.809935,31564
23,0.3874825,-3.86062,34922
24,0.3870804,-3.942285,38386
25,0.3883974,-3.841767,41773
26,0.3946975,-3.564116,45201
27,0.4006442,-3.063941,48588
28,0.4063692,-2.591723,51972
29,0.4131366,-2.205168,55349
30,0.4166558,-1.845632,58634
31,0.4148366,-1.724905,61433
32,0.4125446,-1.62522,63851
33,0.41054,-1.639912,66206
34,0.4110684,-1.714579,68470
35,0.4119991,-1.750274,70663
36,0.4094028,-1.72233,72723
37,0.4070292,-1.752851,74664
38,0.4074544,-1.728568,76441
39,0.4101514,-1.61898,78045
40,0.4125332,-1.439598,79665
41,0.4143342,-1.275033,81300
42,0.4159895,-1.216491,82833
43,0.4177737,-1.153921,84168
44,0.4186414,-1.126885,85268
45,0.4188768,-1.120682,85961
46,0.419369,-1.099671,86367
47,0.4198208,-1.040306,86649
48,0.4201822,-0.9992338,86767
49,0.4202401,-0.9953609,86777
