radius,mean_patchiness,mean_phi,num_points
2,0.6066264,8.682668,84
3,0.5103862,3.708672,464
4,0.532573,3.311154,1218
5,0.5258511,4.181046,1680
6,0.5384352,4.905003,2218
7,0.5603479,5.872401,3053
8,0.520647,4.647218,3906
9,0.5068648,5.535457,4936
10,0.4868835,5.10398,5965
11,0.4689883,5.127534,7024
12,0.4574327,4.589405,8020
13,0.4525837,3.925573,9068
14,0.4489015,3.614519,10217
15,0.448649,4.09576,11644
16,0.4344724,4.376215,13007
17,0.4252928,4.128398,14762
18,0.4212393,3.896304,16737
19,0.4196939,3.727764,18745
20,0.4256108,3.886982,21034
21,0.4243988,3.709809,23394
22,0.4212569,3.478846,25830
23,0.4154137,3.282841,28709
24,0.4130934,3.220669,31831
25,0.4090668,2.970564,35122
26,0.3998232,2.710415,39017
27,0.3997568,2.691483,42588
28,0.4023671,2.623676,46081
29,0.4075684,2.54055,49822
30,0.4127191,2.577672,53951
31,0.4216174,2.594204,58479
32,0.4278286,2.25785,63243
33,0.4296093,2.054073,66544
34,0.4311477,1.916873,69379
35,0.4335806,1.867509,72828
36,0.4366888,1.970022,76181
37,0.4379975,2.174693,79328
38,0.4390962,2.341507,83076
39,0.4400588,2.29561,87118
40,0.4392121,2.079565,90958
41,0.4388486,1.93506,93561
42,0.4393493,1.840637,95999
43,0.438581,1.759282,98503
44,0.4375108,1.77618,101131
45,0.4416254,1.830481,103747
46,0.4450247,1.933912,106054
47,0.447418,1.979663,108376
48,0.4503537,1.935529,111288
49,0.4521302,1.962674,114426
50,0.4534412,1.940831,117178
51,0.4547629,1.864372,119428
52,0.456272,1.821301,121396
53,0.4561451,1.815665,122804
54,0.455711,1.838727,123866
55,0.4551507,1.857139,124892
56,0.4545649,1.912239,125694
57,0.4539645,1.981989,126422
58,0.453237,1.973167,127021
59,0.4530592,1.954153,127419
60,0.4530292,1.953961,127431
